1,2,3,4,5,6,7,8,9,10
11.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
12.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
13.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
14.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
15.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
16.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
17.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
18.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
19.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
20.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
21.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
22.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
23.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
24.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
25.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
26.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
27.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
28.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
29.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
30.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
31.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
32.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
33.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
34.0,4.027601,11.0,5.0,81.70403,25.0,0.267778,100.0,0.0,1.0
1.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
2.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
3.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
4.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
5.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
6.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
7.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
8.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
9.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
10.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
11.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
12.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
13.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
14.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
15.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
16.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
17.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
18.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
19.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
20.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
21.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
22.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
23.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
24.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
25.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
26.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
27.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
28.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
29.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
30.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
31.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
32.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
33.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
34.0,4.937493,7.0,14.0,83.16837,24.0,0.0,100.0,1.0,1.0
1.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
2.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
3.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
4.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
5.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
6.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
7.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
8.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
9.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
10.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
11.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
12.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
13.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
14.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
15.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
16.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
17.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
18.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
19.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
20.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
21.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
22.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
23.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
24.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
25.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
26.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
27.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
28.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
29.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
30.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
31.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
32.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
33.0,4.252838,8.0,2.0,95.83298,4.0,0.1976481,100.0,0.0,1.0
1.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
2.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
3.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
4.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
5.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
6.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
7.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
8.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
9.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
10.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
11.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
12.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
13.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
14.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
15.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
16.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
17.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
18.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
19.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
20.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
21.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
22.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
23.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
24.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
25.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
26.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
27.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
28.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
29.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
30.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
31.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
32.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
33.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
34.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
35.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
36.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
37.0,4.708985,7.0,0.0,81.58631,9.0,0.1970639,100.0,0.0,1.0
1.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
2.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
3.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
4.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
5.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
6.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
7.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
8.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
9.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
10.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
11.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
12.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
13.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
14.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
15.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
16.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
17.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
18.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
19.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
20.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
21.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
22.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
23.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
24.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
25.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
26.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
27.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
28.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
29.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
30.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
31.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
32.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
33.0,5.036673,11.0,13.0,67.44857,6.0,0.0721935,6.350771,0.0,1.0
1.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
2.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
3.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
4.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
5.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
6.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
7.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
8.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
9.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
10.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
11.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
12.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
13.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
14.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
15.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
16.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
17.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
18.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
19.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
20.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
21.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
22.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
23.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
24.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
25.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
26.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
27.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
28.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
29.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
30.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
31.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
32.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
33.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
34.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
35.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
36.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
37.0,4.682977,0.0,1.0,68.08989,6.0,0.2579007,94.15652,1.0,1.0
1.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
2.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
3.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
4.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
5.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
6.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
7.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
8.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
9.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
10.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
11.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
12.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
13.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
14.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
15.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
16.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
17.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
18.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
19.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
20.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
21.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
22.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
23.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
24.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
25.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
26.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
27.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,1.0
28.0,4.815721,0.0,0.0,86.13078,12.0,0.0,88.34687,1.0,0.0
1.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
2.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
3.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
4.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
5.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
6.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
7.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
8.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
9.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
10.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
11.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
12.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
13.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
14.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
15.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
16.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
17.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
18.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
19.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
20.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
21.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
22.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
23.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
24.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
25.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
26.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
27.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
28.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
29.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
30.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
31.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
32.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
33.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
34.0,4.48201,9.0,10.0,79.2547,24.0,2.160657,30.25455,0.0,1.0
1.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
2.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
3.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
4.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
5.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
6.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
7.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
8.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
9.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
10.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
11.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
12.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
13.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
14.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
15.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
16.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
17.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
18.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
19.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
20.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
21.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
22.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
23.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
24.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
25.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
26.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
27.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
28.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
29.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
30.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
31.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
32.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
33.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
34.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
35.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
36.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
37.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
38.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
39.0,4.898634,10.0,11.0,76.05367,27.0,0.1328174,99.21006,0.0,1.0
1.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
2.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
3.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
4.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
5.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
6.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
7.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
8.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
9.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
10.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
11.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
12.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
13.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
14.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
15.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
16.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
17.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
18.0,4.162492,1.0,2.0,75.41854,24.0,2.331253,27.57389,0.0,1.0
