V1,V2,V3
739.0,565.0,0.391301
135.0,565.0,0.476678
240.0,571.0,0.486553
830.0,570.0,0.478443
866.0,575.0,0.506209
709.0,586.0,0.457695
575.0,579.0,0.445708
761.0,585.0,0.488614
530.0,580.0,0.519539
942.0,580.0,0.354897
640.0,590.0,0.450512
677.0,587.0,0.381542
443.0,597.0,0.383513
410.0,606.0,0.519418
883.0,616.0,0.54374
801.0,620.0,0.493182
546.0,605.0,0.358509
228.0,619.0,0.492117
354.0,610.0,0.419798
652.0,610.0,0.35935
928.0,618.0,0.474676
580.0,620.0,0.418866
160.0,625.0,0.430872
199.0,665.0,0.619311
304.0,629.0,0.366333
942.0,636.0,0.377509
842.0,696.0,0.632929
908.0,657.0,0.532556
554.0,654.0,0.501368
755.0,649.0,0.384856
242.0,657.0,0.370492
685.0,669.0,0.412239
485.0,664.0,0.379022
959.0,668.0,0.38268
404.0,667.0,0.363958
435.0,673.0,0.606478
408.0,674.0,0.35893
977.0,699.0,0.530329
569.0,684.0,0.381645
660.0,696.0,0.507575
326.0,689.0,0.383601
720.0,736.0,0.513198
769.0,696.0,0.402759
113.0,698.0,0.399393
501.0,696.0,0.377948
188.0,698.0,0.350148
453.0,707.0,0.496194
330.0,704.0,0.395787
548.0,714.0,0.419556
305.0,725.0,0.56508
212.0,720.0,0.408477
396.0,723.0,0.408355
259.0,735.0,0.515153
682.0,732.0,0.360995
958.0,741.0,0.418445
185.0,740.0,0.390092
799.0,741.0,0.448406
212.0,738.0,0.359226
472.0,740.0,0.368069
63.0,749.0,0.389954
913.0,757.0,0.493791
22.0,752.0,0.351029
382.0,768.0,0.455472
230.0,769.0,0.520267
883.0,758.0,0.356065
58.0,762.0,0.400036
589.0,761.0,0.376717
95.0,771.0,0.455345
290.0,770.0,0.356401
826.0,771.0,0.360703
904.0,785.0,0.516187
704.0,781.0,0.427582
294.0,783.0,0.367674
250.0,788.0,0.353033
632.0,790.0,0.384523
760.0,813.0,0.487516
248.0,797.0,0.381718
313.0,844.0,0.492206
570.0,806.0,0.419007
49.0,813.0,0.504659
116.0,801.0,0.359987
403.0,808.0,0.411187
332.0,804.0,0.375754
142.0,806.0,0.379541
651.0,820.0,0.550286
1000.0,812.0,0.35071
510.0,826.0,0.374765
461.0,830.0,0.464989
950.0,829.0,0.357053
855.0,837.0,0.498081
707.0,837.0,0.403659
114.0,844.0,0.469259
250.0,863.0,0.492836
789.0,865.0,0.495007
218.0,856.0,0.457216
954.0,866.0,0.471398
682.0,862.0,0.482363
154.0,865.0,0.534698
891.0,864.0,0.439219
495.0,865.0,0.374843
726.0,871.0,0.478074
537.0,872.0,0.408783
110.0,878.0,0.564522
502.0,880.0,0.432892
192.0,880.0,0.354147
750.0,885.0,0.424611
29.0,894.0,0.430014
459.0,895.0,0.431362
981.0,893.0,0.392636
95.0,903.0,0.454979
363.0,901.0,0.509486
508.0,896.0,0.372079
718.0,907.0,0.471229
564.0,901.0,0.358765
819.0,908.0,0.502063
435.0,905.0,0.377275
593.0,905.0,0.372059
759.0,917.0,0.519741
285.0,909.0,0.421829
337.0,919.0,0.472348
928.0,912.0,0.445342
998.0,911.0,0.471305
57.0,927.0,0.436574
228.0,911.0,0.36957
482.0,916.0,0.583059
251.0,922.0,0.423617
16.0,928.0,0.416096
780.0,937.0,0.383261
288.0,939.0,0.380674
971.0,931.0,0.363653
516.0,942.0,0.482968
686.0,939.0,0.484806
863.0,976.0,0.638011
886.0,950.0,0.461164
968.0,952.0,0.519372
319.0,947.0,0.365152
354.0,948.0,0.421063
776.0,956.0,0.358908
218.0,967.0,0.475234
411.0,961.0,0.431793
559.0,963.0,0.51604
695.0,963.0,0.456748
992.0,974.0,0.493862
40.0,970.0,0.376109
256.0,968.0,0.368997
821.0,990.0,0.51946
615.0,981.0,0.520225
72.0,977.0,0.359119
778.0,977.0,0.371786
741.0,992.0,0.430039
549.0,1004.0,0.540957
110.0,998.0,0.393033
485.0,997.0,0.373082
454.0,1001.0,0.476185
158.0,1000.0,0.353776
413.0,1005.0,0.454482
700.0,1001.0,0.388631
614.0,1007.0,0.404783
743.0,1008.0,0.422059
325.0,358.0,0.516911
253.0,349.0,0.472406
141.0,461.0,0.385977
70.0,397.0,0.520755
98.0,330.0,0.350507
133.0,427.0,0.50538
709.0,286.0,0.655032
945.0,399.0,0.375629
815.0,760.0,0.592461
553.0,777.0,0.632928
38.0,641.0,0.71739
46.0,910.0,0.645407
253.0,995.0,0.63628
428.0,995.0,0.538122
337.0,17.0,0.517187
705.0,25.0,0.411369
302.0,33.0,0.385322
988.0,54.0,0.365248
966.0,66.0,0.390395
570.0,78.0,0.497119
1002.0,80.0,0.439182
698.0,78.0,0.378662
379.0,98.0,0.384999
301.0,105.0,0.412538
574.0,106.0,0.358673
708.0,108.0,0.367225
160.0,119.0,0.376387
82.0,121.0,0.366236
419.0,126.0,0.370315
850.0,139.0,0.479679
976.0,132.0,0.381164
803.0,136.0,0.414661
306.0,153.0,0.392725
169.0,158.0,0.374417
161.0,160.0,0.358278
496.0,160.0,0.41097
850.0,166.0,0.350802
880.0,176.0,0.488061
946.0,178.0,0.351205
424.0,183.0,0.357166
581.0,196.0,0.49229
234.0,203.0,0.606517
570.0,238.0,0.426071
598.0,238.0,0.403877
889.0,238.0,0.413623
132.0,238.0,0.372508
837.0,246.0,0.467202
200.0,247.0,0.459445
300.0,246.0,0.357146
598.0,253.0,0.41644
267.0,255.0,0.377776
132.0,258.0,0.352677
271.0,270.0,0.380995
583.0,270.0,0.359652
44.0,273.0,0.353186
486.0,282.0,0.354667
576.0,288.0,0.373644
384.0,294.0,0.368434
470.0,298.0,0.430028
386.0,302.0,0.373346
143.0,304.0,0.370817
568.0,309.0,0.392893
419.0,309.0,0.380045
85.0,311.0,0.364796
688.0,317.0,0.462631
304.0,326.0,0.372046
584.0,333.0,0.561753
133.0,338.0,0.387131
443.0,338.0,0.366054
232.0,341.0,0.434433
295.0,358.0,0.383263
161.0,365.0,0.456548
482.0,368.0,0.361781
452.0,382.0,0.44901
503.0,382.0,0.406231
124.0,392.0,0.354713
612.0,411.0,0.472406
221.0,424.0,0.411072
338.0,414.0,0.370489
59.0,435.0,0.443981
952.0,420.0,0.423096
104.0,419.0,0.363919
570.0,420.0,0.413962
24.0,426.0,0.383586
855.0,431.0,0.475768
338.0,430.0,0.351527
885.0,436.0,0.424878
722.0,447.0,0.654274
777.0,447.0,0.449652
220.0,448.0,0.35032
749.0,467.0,0.350949
514.0,499.0,0.504927
892.0,495.0,0.403839
679.0,496.0,0.478662
345.0,494.0,0.378573
349.0,514.0,0.363756
581.0,513.0,0.37816
908.0,516.0,0.364435
889.0,523.0,0.505324
65.0,521.0,0.390241
662.0,519.0,0.394153
480.0,527.0,0.394827
605.0,520.0,0.371858
944.0,530.0,0.459236
619.0,530.0,0.37924
448.0,540.0,0.482789
581.0,530.0,0.371734
997.0,538.0,0.435124
525.0,541.0,0.40575
37.0,542.0,0.374237
52.0,544.0,0.360691
515.0,552.0,0.367219
980.0,549.0,0.385348
405.0,551.0,0.367213
851.0,563.0,0.41791
398.0,565.0,0.444914
243.0,562.0,0.381665
716.0,564.0,0.385793
979.0,567.0,0.378523
215.0,576.0,0.595406
189.0,575.0,0.467385
555.0,587.0,0.453051
463.0,588.0,0.378449
400.0,591.0,0.358085
160.0,596.0,0.552187
266.0,615.0,0.628956
779.0,598.0,0.383375
390.0,603.0,0.366063
512.0,621.0,0.523104
156.0,628.0,0.482448
375.0,629.0,0.613933
769.0,630.0,0.526328
486.0,645.0,0.417423
143.0,650.0,0.665321
512.0,646.0,0.35423
852.0,646.0,0.35334
244.0,663.0,0.526555
334.0,655.0,0.420414
494.0,661.0,0.362229
848.0,661.0,0.393386
134.0,666.0,0.35194
673.0,678.0,0.563925
228.0,676.0,0.376189
528.0,680.0,0.361266
194.0,724.0,0.563314
924.0,684.0,0.35477
207.0,688.0,0.36573
474.0,694.0,0.551958
174.0,711.0,0.441971
248.0,735.0,0.627755
693.0,720.0,0.406659
288.0,744.0,0.58624
83.0,743.0,0.583988
645.0,738.0,0.428492
990.0,758.0,0.354137
219.0,762.0,0.390814
510.0,764.0,0.354376
89.0,768.0,0.445992
254.0,784.0,0.455408
373.0,795.0,0.442592
90.0,797.0,0.476132
281.0,788.0,0.431509
309.0,786.0,0.363285
42.0,805.0,0.572665
984.0,804.0,0.502068
483.0,801.0,0.574997
547.0,806.0,0.421459
864.0,810.0,0.371964
266.0,810.0,0.355071
296.0,811.0,0.355401
250.0,828.0,0.446468
300.0,825.0,0.383366
221.0,852.0,0.508756
156.0,832.0,0.433728
990.0,836.0,0.394302
666.0,837.0,0.395467
361.0,849.0,0.418512
377.0,854.0,0.374548
171.0,874.0,0.533357
367.0,872.0,0.498287
647.0,867.0,0.387788
97.0,888.0,0.550341
536.0,887.0,0.505828
362.0,889.0,0.360352
381.0,894.0,0.401517
436.0,911.0,0.371091
628.0,910.0,0.352164
156.0,912.0,0.353662
673.0,931.0,0.358518
133.0,941.0,0.413533
100.0,948.0,0.356362
103.0,963.0,0.395353
652.0,991.0,0.601447
57.0,990.0,0.412486
56.0,1008.0,0.415656
166.0,357.0,0.754939
295.0,421.0,0.684906
172.0,459.0,0.697496
78.0,101.0,0.40603
479.0,172.0,0.600353
779.0,570.0,0.566943
580.0,451.0,0.493137
331.0,589.0,0.474707
221.0,581.0,0.671686
27.0,724.0,0.717358
100.0,700.0,0.437056
258.0,749.0,0.732493
185.0,894.0,0.652766
194.0,831.0,0.541932
23.0,998.0,0.766574
385.0,560.0,0.376388
361.0,495.0,0.640083
947.0,821.0,0.389604
879.0,22.0,0.60826
35.0,16.0,0.425543
142.0,17.0,0.445031
242.0,41.0,0.502868
438.0,25.0,0.551608
504.0,29.0,0.432228
526.0,16.0,0.381796
701.0,28.0,0.620164
986.0,17.0,0.37878
407.0,31.0,0.410352
140.0,36.0,0.415927
196.0,44.0,0.665705
528.0,39.0,0.599809
105.0,38.0,0.35222
158.0,58.0,0.711856
884.0,43.0,0.360391
424.0,69.0,0.5407
109.0,55.0,0.55783
519.0,66.0,0.660355
592.0,61.0,0.452683
567.0,79.0,0.542271
332.0,78.0,0.45455
585.0,82.0,0.386418
730.0,213.0,0.76427
979.0,90.0,0.377539
904.0,154.0,0.588973
774.0,92.0,0.368617
850.0,110.0,0.57228
24.0,105.0,0.383115
692.0,153.0,0.545291
523.0,119.0,0.435095
171.0,120.0,0.355534
762.0,120.0,0.359273
608.0,151.0,0.717224
1001.0,146.0,0.567914
80.0,195.0,0.672439
223.0,152.0,0.429772
458.0,142.0,0.421917
577.0,199.0,0.634174
300.0,144.0,0.40354
770.0,161.0,0.478125
861.0,176.0,0.545218
970.0,151.0,0.359838
324.0,160.0,0.37278
27.0,192.0,0.613936
266.0,170.0,0.421944
454.0,194.0,0.46025
541.0,252.0,0.668854
931.0,184.0,0.375406
298.0,187.0,0.394761
702.0,189.0,0.366337
609.0,196.0,0.373489
240.0,205.0,0.400769
273.0,206.0,0.43653
705.0,205.0,0.3943
813.0,207.0,0.453556
606.0,216.0,0.489234
806.0,228.0,0.481358
662.0,290.0,0.648094
509.0,262.0,0.549455
864.0,235.0,0.384067
281.0,281.0,0.621769
962.0,239.0,0.457432
191.0,253.0,0.487367
140.0,257.0,0.431696
859.0,255.0,0.414528
21.0,262.0,0.449428
914.0,271.0,0.60104
157.0,282.0,0.46188
681.0,283.0,0.557743
122.0,281.0,0.400181
633.0,283.0,0.443626
413.0,320.0,0.609442
563.0,295.0,0.490398
484.0,320.0,0.577596
147.0,305.0,0.374164
331.0,312.0,0.534942
856.0,336.0,0.61787
94.0,328.0,0.550335
814.0,311.0,0.401784
28.0,314.0,0.352295
360.0,333.0,0.569008
773.0,343.0,0.538423
441.0,362.0,0.689306
704.0,335.0,0.519585
17.0,339.0,0.535577
141.0,328.0,0.366701
51.0,331.0,0.361957
894.0,336.0,0.38225
926.0,338.0,0.41166
611.0,343.0,0.406718
35.0,393.0,0.62677
961.0,346.0,0.361717
557.0,391.0,0.68629
898.0,384.0,0.563798
727.0,355.0,0.374862
499.0,360.0,0.397246
119.0,410.0,0.661421
281.0,376.0,0.467346
88.0,373.0,0.414808
866.0,369.0,0.355154
496.0,377.0,0.394673
707.0,400.0,0.610135
333.0,381.0,0.404522
600.0,378.0,0.398687
738.0,402.0,0.540277
218.0,390.0,0.413558
389.0,409.0,0.612085
977.0,416.0,0.556057
661.0,410.0,0.606438
855.0,411.0,0.454313
798.0,406.0,0.386877
346.0,419.0,0.423543
424.0,417.0,0.368156
793.0,435.0,0.626833
830.0,451.0,0.746245
872.0,438.0,0.471109
84.0,469.0,0.585627
540.0,435.0,0.487244
438.0,436.0,0.447371
742.0,439.0,0.371931
421.0,467.0,0.636059
982.0,448.0,0.353387
891.0,466.0,0.431646
984.0,454.0,0.354684
654.0,467.0,0.574578
22.0,512.0,0.56942
888.0,527.0,0.63091
821.0,522.0,0.648591
937.0,502.0,0.492815
581.0,504.0,0.415211
992.0,502.0,0.412647
181.0,522.0,0.539185
760.0,506.0,0.388199
647.0,508.0,0.367579
442.0,516.0,0.434913
557.0,510.0,0.364683
343.0,526.0,0.456369
669.0,513.0,0.363983
977.0,519.0,0.503608
734.0,547.0,0.610907
76.0,526.0,0.422138
102.0,520.0,0.355897
694.0,606.0,0.609972
452.0,537.0,0.397843
480.0,540.0,0.494571
957.0,557.0,0.557811
253.0,539.0,0.392541
84.0,541.0,0.359188
218.0,550.0,0.534577
579.0,573.0,0.463999
532.0,562.0,0.496622
25.0,599.0,0.580165
850.0,567.0,0.404946
920.0,578.0,0.571595
451.0,565.0,0.432632
53.0,584.0,0.463695
900.0,626.0,0.692049
369.0,585.0,0.391025
471.0,586.0,0.4029
100.0,616.0,0.647516
973.0,642.0,0.73893
413.0,596.0,0.3684
138.0,606.0,0.532537
645.0,622.0,0.496332
714.0,603.0,0.359656
869.0,757.0,0.674584
584.0,610.0,0.387606
182.0,610.0,0.351357
358.0,612.0,0.407097
487.0,610.0,0.356262
544.0,617.0,0.444402
742.0,616.0,0.360015
788.0,616.0,0.378485
69.0,635.0,0.622053
315.0,625.0,0.425468
819.0,640.0,0.584841
662.0,631.0,0.376201
596.0,639.0,0.423707
731.0,679.0,0.527515
145.0,653.0,0.503105
235.0,680.0,0.536913
369.0,650.0,0.413137
796.0,647.0,0.414236
304.0,649.0,0.407812
558.0,671.0,0.518687
472.0,651.0,0.361829
672.0,652.0,0.36323
114.0,662.0,0.360308
164.0,663.0,0.363253
610.0,672.0,0.448202
322.0,675.0,0.363352
405.0,683.0,0.370739
799.0,714.0,0.606453
32.0,693.0,0.41883
145.0,695.0,0.356558
313.0,697.0,0.401436
681.0,715.0,0.677563
718.0,738.0,0.530341
828.0,717.0,0.409995
988.0,725.0,0.393694
771.0,730.0,0.390735
296.0,732.0,0.369648
927.0,769.0,0.588347
236.0,780.0,0.562596
454.0,744.0,0.523057
59.0,746.0,0.373187
485.0,750.0,0.429731
464.0,776.0,0.740282
671.0,765.0,0.427944
767.0,802.0,0.606511
794.0,777.0,0.460541
51.0,767.0,0.386094
590.0,772.0,0.385676
398.0,777.0,0.421618
620.0,778.0,0.363995
703.0,793.0,0.534659
671.0,783.0,0.363629
73.0,809.0,0.642786
594.0,787.0,0.35068
420.0,811.0,0.733631
625.0,798.0,0.436457
520.0,806.0,0.530537
598.0,804.0,0.460306
183.0,808.0,0.421859
732.0,808.0,0.389363
142.0,819.0,0.484802
463.0,806.0,0.369687
676.0,811.0,0.379327
46.0,848.0,0.610315
661.0,846.0,0.578139
252.0,828.0,0.415019
934.0,845.0,0.552356
638.0,924.0,0.70722
746.0,838.0,0.566557
106.0,847.0,0.479883
589.0,844.0,0.421266
684.0,841.0,0.360858
511.0,848.0,0.400602
433.0,852.0,0.383605
358.0,895.0,0.665583
776.0,859.0,0.389427
906.0,906.0,0.634599
735.0,871.0,0.430051
81.0,870.0,0.429306
424.0,875.0,0.478571
520.0,870.0,0.352546
784.0,895.0,0.513273
820.0,925.0,0.678956
936.0,878.0,0.359996
18.0,905.0,0.604543
455.0,885.0,0.369941
723.0,895.0,0.398288
284.0,890.0,0.450544
681.0,903.0,0.48635
585.0,915.0,0.496593
610.0,905.0,0.426318
745.0,910.0,0.414809
714.0,906.0,0.368817
477.0,925.0,0.609193
97.0,912.0,0.404527
137.0,927.0,0.400229
753.0,937.0,0.493194
692.0,938.0,0.492109
922.0,968.0,0.722274
26.0,944.0,0.434066
585.0,945.0,0.403738
239.0,948.0,0.387714
801.0,984.0,0.667738
547.0,965.0,0.441105
328.0,960.0,0.49606
729.0,967.0,0.387971
61.0,960.0,0.371672
598.0,967.0,0.503683
961.0,990.0,0.594121
161.0,966.0,0.381533
710.0,988.0,0.550721
471.0,989.0,0.583518
246.0,969.0,0.3686
884.0,982.0,0.435459
984.0,978.0,0.393914
53.0,979.0,0.380274
160.0,980.0,0.357189
363.0,996.0,0.456487
611.0,997.0,0.49831
254.0,988.0,0.355065
766.0,998.0,0.51113
91.0,1003.0,0.514623
318.0,1002.0,0.703179
552.0,1003.0,0.456382
677.0,1002.0,0.560934
166.0,1006.0,0.459959
858.0,1006.0,0.437951
249.0,1007.0,0.456533
149.0,308.0,0.5453
86.0,360.0,0.472195
399.0,256.0,0.445591
394.0,106.0,0.557671
755.0,402.0,0.415468
876.0,59.0,0.599408
954.0,230.0,0.354262
972.0,225.0,0.381005
896.0,407.0,0.462733
921.0,61.0,0.654561
647.0,713.0,0.518015
590.0,693.0,0.471929
684.0,733.0,0.621776
838.0,574.0,0.455476
789.0,690.0,0.432532
758.0,615.0,0.364065
713.0,570.0,0.420378
510.0,755.0,0.359439
190.0,535.0,0.602896
460.0,600.0,0.741669
340.0,603.0,0.575241
699.0,945.0,0.445093
609.0,746.0,0.384535
870.0,898.0,0.539405
76.0,56.0,0.606972
130.0,58.0,0.419041
404.0,81.0,0.440656
99.0,81.0,0.38634
77.0,87.0,0.413364
456.0,92.0,0.433536
907.0,88.0,0.461454
173.0,123.0,0.378555
60.0,127.0,0.466291
385.0,131.0,0.366741
701.0,144.0,0.353315
80.0,152.0,0.483033
1002.0,158.0,0.359737
449.0,161.0,0.377108
799.0,165.0,0.435702
959.0,166.0,0.575098
328.0,176.0,0.369838
934.0,184.0,0.354824
741.0,210.0,0.411201
415.0,208.0,0.369747
436.0,225.0,0.436721
16.0,265.0,0.4082
389.0,273.0,0.425469
355.0,278.0,0.471616
417.0,295.0,0.541094
479.0,288.0,0.493737
128.0,288.0,0.401497
948.0,292.0,0.416944
336.0,302.0,0.372261
120.0,312.0,0.425111
600.0,335.0,0.51197
942.0,330.0,0.412529
646.0,331.0,0.355851
387.0,344.0,0.456245
99.0,342.0,0.489348
270.0,341.0,0.424346
473.0,339.0,0.382643
333.0,340.0,0.355293
487.0,350.0,0.481093
302.0,367.0,0.36775
114.0,382.0,0.356857
582.0,391.0,0.360386
623.0,411.0,0.481355
487.0,411.0,0.387286
247.0,428.0,0.437568
393.0,428.0,0.39308
620.0,425.0,0.358996
732.0,428.0,0.354451
184.0,437.0,0.408189
632.0,447.0,0.454313
187.0,455.0,0.364343
424.0,460.0,0.383169
733.0,454.0,0.373476
313.0,460.0,0.359372
348.0,470.0,0.484469
972.0,491.0,0.357555
285.0,512.0,0.403566
595.0,517.0,0.414284
456.0,527.0,0.533524
293.0,544.0,0.474192
889.0,549.0,0.609723
18.0,555.0,0.460472
141.0,562.0,0.531702
261.0,575.0,0.490662
103.0,575.0,0.381134
110.0,601.0,0.464118
860.0,594.0,0.426849
163.0,594.0,0.387733
829.0,601.0,0.413932
156.0,616.0,0.380653
108.0,621.0,0.418671
783.0,623.0,0.396537
109.0,646.0,0.506412
422.0,635.0,0.364015
746.0,637.0,0.367768
850.0,644.0,0.363582
209.0,651.0,0.383428
599.0,670.0,0.510607
842.0,670.0,0.383369
664.0,683.0,0.527305
764.0,684.0,0.37396
503.0,695.0,0.425799
112.0,698.0,0.364422
858.0,700.0,0.35056
144.0,705.0,0.373884
464.0,778.0,0.360035
247.0,779.0,0.380657
335.0,800.0,0.389397
808.0,818.0,0.417358
376.0,837.0,0.496505
804.0,844.0,0.360145
398.0,868.0,0.398193
785.0,915.0,0.452076
357.0,915.0,0.392347
728.0,926.0,0.360689
519.0,979.0,0.429892
90.0,1004.0,0.458725
251.0,118.0,0.75936
154.0,252.0,0.690168
72.0,254.0,0.598215
246.0,429.0,0.623639
56.0,57.0,0.378839
476.0,446.0,0.617213
73.0,343.0,0.669223
224.0,264.0,0.389975
734.0,416.0,0.440359
548.0,711.0,0.581632
488.0,587.0,0.386379
482.0,640.0,0.369536
325.0,717.0,0.450551
405.0,730.0,0.487218
367.0,819.0,0.815329
387.0,988.0,0.760092
431.0,987.0,0.689038
876.0,936.0,0.411846
43.0,19.0,0.398265
172.0,17.0,0.388409
275.0,21.0,0.457466
460.0,16.0,0.363498
490.0,16.0,0.366765
583.0,35.0,0.50008
624.0,16.0,0.355941
756.0,27.0,0.563853
998.0,20.0,0.469754
672.0,29.0,0.463459
78.0,32.0,0.459642
545.0,28.0,0.451189
494.0,27.0,0.364337
366.0,42.0,0.497115
609.0,92.0,0.612132
988.0,93.0,0.576602
778.0,41.0,0.44203
864.0,41.0,0.418598
250.0,49.0,0.493082
973.0,41.0,0.371619
16.0,52.0,0.362437
485.0,59.0,0.457618
697.0,68.0,0.564987
90.0,105.0,0.600972
964.0,63.0,0.381437
852.0,63.0,0.358152
221.0,74.0,0.521354
16.0,73.0,0.418423
924.0,94.0,0.54129
138.0,85.0,0.48992
282.0,83.0,0.360025
896.0,89.0,0.439559
448.0,108.0,0.514719
489.0,88.0,0.395698
306.0,96.0,0.429247
177.0,110.0,0.590266
390.0,156.0,0.608314
705.0,102.0,0.45715
844.0,102.0,0.387502
884.0,115.0,0.430928
215.0,143.0,0.506484
676.0,121.0,0.461937
753.0,118.0,0.380155
704.0,132.0,0.441402
905.0,133.0,0.490089
65.0,136.0,0.425247
834.0,133.0,0.371949
281.0,137.0,0.435477
426.0,134.0,0.354998
626.0,135.0,0.362425
845.0,145.0,0.455468
159.0,146.0,0.394187
508.0,145.0,0.371128
804.0,145.0,0.373912
939.0,157.0,0.475935
772.0,155.0,0.367972
615.0,190.0,0.668997
743.0,166.0,0.429769
191.0,188.0,0.488784
836.0,168.0,0.371867
284.0,184.0,0.51706
591.0,177.0,0.385609
728.0,195.0,0.525753
109.0,188.0,0.398795
439.0,186.0,0.378494
498.0,195.0,0.447028
58.0,193.0,0.370237
888.0,200.0,0.368402
294.0,207.0,0.581995
825.0,204.0,0.403869
249.0,214.0,0.437751
162.0,214.0,0.35128
879.0,233.0,0.548935
198.0,254.0,0.630148
966.0,231.0,0.613309
641.0,232.0,0.576765
160.0,223.0,0.356409
586.0,225.0,0.398581
702.0,222.0,0.35886
422.0,238.0,0.476019
708.0,235.0,0.383554
547.0,241.0,0.485218
756.0,238.0,0.373829
812.0,241.0,0.394433
518.0,252.0,0.535975
693.0,240.0,0.355285
614.0,288.0,0.577296
324.0,260.0,0.632592
697.0,250.0,0.3724
98.0,289.0,0.683589
709.0,267.0,0.502471
751.0,258.0,0.403484
383.0,260.0,0.425504
802.0,267.0,0.441007
121.0,274.0,0.375169
510.0,279.0,0.427017
579.0,291.0,0.431587
879.0,286.0,0.377122
379.0,297.0,0.47476
945.0,294.0,0.464554
312.0,296.0,0.489614
330.0,294.0,0.350551
775.0,304.0,0.451736
674.0,305.0,0.406885
736.0,340.0,0.587647
314.0,317.0,0.42414
191.0,314.0,0.40392
855.0,317.0,0.457896
897.0,317.0,0.572758
292.0,362.0,0.543141
966.0,324.0,0.429299
650.0,329.0,0.496229
903.0,343.0,0.508258
510.0,333.0,0.357453
930.0,357.0,0.423895
322.0,346.0,0.351432
535.0,354.0,0.405745
493.0,353.0,0.379718
996.0,350.0,0.365407
24.0,367.0,0.448334
612.0,373.0,0.457778
240.0,377.0,0.45975
98.0,376.0,0.356283
490.0,392.0,0.601731
535.0,393.0,0.451666
64.0,384.0,0.459253
580.0,383.0,0.399814
131.0,418.0,0.644567
236.0,395.0,0.41084
214.0,396.0,0.38758
186.0,459.0,0.618843
803.0,417.0,0.442363
322.0,423.0,0.381372
363.0,425.0,0.464746
929.0,422.0,0.399203
656.0,438.0,0.525671
408.0,434.0,0.490471
986.0,429.0,0.362147
954.0,448.0,0.433345
45.0,448.0,0.489333
766.0,462.0,0.392927
279.0,456.0,0.357486
978.0,463.0,0.372255
367.0,470.0,0.505657
696.0,474.0,0.380333
975.0,479.0,0.382998
462.0,478.0,0.373419
547.0,489.0,0.40645
66.0,492.0,0.413348
597.0,489.0,0.417703
411.0,501.0,0.46161
694.0,490.0,0.352837
363.0,492.0,0.354355
219.0,497.0,0.389837
752.0,514.0,0.431781
944.0,512.0,0.463438
272.0,511.0,0.470206
60.0,506.0,0.354013
643.0,527.0,0.475586
993.0,515.0,0.37275
221.0,528.0,0.507075
387.0,563.0,0.617292
18.0,520.0,0.355477
50.0,522.0,0.388024
418.0,522.0,0.366988
972.0,532.0,0.417183
116.0,534.0,0.464977
692.0,534.0,0.394467
303.0,544.0,0.504521
536.0,538.0,0.367976
86.0,536.0,0.392078
946.0,547.0,0.432793
716.0,566.0,0.458047
127.0,553.0,0.429698
506.0,555.0,0.451553
83.0,584.0,0.45727
42.0,588.0,0.547652
185.0,558.0,0.411213
263.0,562.0,0.535377
969.0,565.0,0.468717
993.0,565.0,0.374409
944.0,593.0,0.582781
802.0,571.0,0.3654
459.0,593.0,0.57062
764.0,591.0,0.563258
266.0,608.0,0.595235
284.0,580.0,0.378305
292.0,581.0,0.378665
971.0,604.0,0.499718
300.0,608.0,0.506621
408.0,607.0,0.403798
443.0,625.0,0.6805
853.0,610.0,0.428252
535.0,653.0,0.555887
383.0,624.0,0.469962
943.0,636.0,0.442974
193.0,633.0,0.507283
972.0,635.0,0.366535
92.0,651.0,0.418931
382.0,650.0,0.409562
240.0,677.0,0.466939
308.0,672.0,0.523351
813.0,665.0,0.475978
937.0,698.0,0.503746
373.0,685.0,0.763272
46.0,684.0,0.355501
580.0,699.0,0.416191
983.0,698.0,0.454195
16.0,697.0,0.432589
282.0,692.0,0.352591
802.0,692.0,0.356231
434.0,697.0,0.360607
448.0,702.0,0.502981
122.0,744.0,0.523534
253.0,721.0,0.430932
514.0,712.0,0.367245
224.0,718.0,0.393976
949.0,723.0,0.434461
376.0,726.0,0.446849
958.0,834.0,0.535156
176.0,729.0,0.453185
245.0,744.0,0.46282
728.0,741.0,0.354468
926.0,783.0,0.567648
302.0,759.0,0.426105
442.0,767.0,0.473023
353.0,769.0,0.423456
208.0,773.0,0.410916
406.0,798.0,0.566037
30.0,789.0,0.539997
202.0,783.0,0.370626
264.0,793.0,0.357606
306.0,812.0,0.506928
180.0,804.0,0.350484
731.0,807.0,0.426571
238.0,821.0,0.519857
760.0,808.0,0.351776
292.0,812.0,0.375808
212.0,820.0,0.375008
285.0,833.0,0.411169
823.0,835.0,0.378444
48.0,841.0,0.387708
58.0,840.0,0.363804
38.0,840.0,0.36581
396.0,848.0,0.490188
756.0,855.0,0.429755
89.0,855.0,0.382524
365.0,856.0,0.541832
841.0,853.0,0.48431
48.0,856.0,0.36609
542.0,859.0,0.360664
316.0,860.0,0.351005
49.0,866.0,0.360898
669.0,872.0,0.460237
755.0,883.0,0.428036
314.0,876.0,0.35294
921.0,879.0,0.365587
22.0,881.0,0.380476
88.0,889.0,0.399247
60.0,893.0,0.492947
461.0,898.0,0.435133
823.0,904.0,0.441808
206.0,935.0,0.574328
542.0,903.0,0.523145
392.0,905.0,0.405252
708.0,919.0,0.419311
86.0,925.0,0.385754
382.0,933.0,0.557098
979.0,924.0,0.355631
