V1,V2,V3
753.0,345.0,0.4197
496.0,363.0,0.504979
578.0,362.0,0.352742
948.0,364.0,0.420435
416.0,365.0,0.366656
350.0,366.0,0.351798
881.0,369.0,0.395652
566.0,382.0,0.418459
409.0,389.0,0.40199
927.0,394.0,0.37253
391.0,399.0,0.438811
785.0,406.0,0.411996
125.0,403.0,0.425968
630.0,405.0,0.452225
225.0,407.0,0.422587
188.0,412.0,0.423671
546.0,414.0,0.350497
468.0,420.0,0.368229
409.0,433.0,0.45955
559.0,433.0,0.409538
588.0,438.0,0.45502
662.0,439.0,0.385719
479.0,447.0,0.428635
666.0,461.0,0.422397
394.0,466.0,0.576335
573.0,457.0,0.403212
513.0,464.0,0.458224
940.0,470.0,0.427578
873.0,488.0,0.398498
344.0,490.0,0.509095
514.0,495.0,0.397524
616.0,488.0,0.483932
784.0,484.0,0.397043
102.0,486.0,0.380446
415.0,492.0,0.450922
162.0,489.0,0.365888
926.0,488.0,0.350908
692.0,505.0,0.504072
298.0,499.0,0.452819
632.0,502.0,0.44181
186.0,508.0,0.474468
513.0,519.0,0.376827
264.0,521.0,0.399107
354.0,525.0,0.35713
637.0,527.0,0.39051
226.0,534.0,0.456498
722.0,562.0,0.5476
635.0,546.0,0.354712
323.0,561.0,0.497799
870.0,564.0,0.403047
696.0,566.0,0.352577
667.0,587.0,0.57959
216.0,593.0,0.455935
892.0,602.0,0.45621
629.0,617.0,0.698818
986.0,612.0,0.399733
380.0,620.0,0.377094
159.0,629.0,0.455711
917.0,649.0,0.464472
364.0,649.0,0.400077
73.0,650.0,0.357429
439.0,662.0,0.40379
735.0,676.0,0.461025
911.0,670.0,0.367574
64.0,684.0,0.354751
114.0,684.0,0.356608
795.0,691.0,0.441416
916.0,699.0,0.411425
108.0,715.0,0.449435
62.0,736.0,0.512853
146.0,725.0,0.357778
607.0,731.0,0.41594
560.0,731.0,0.360761
308.0,738.0,0.356076
911.0,744.0,0.399872
116.0,748.0,0.394485
224.0,750.0,0.408076
59.0,764.0,0.384462
226.0,768.0,0.387765
775.0,767.0,0.36633
134.0,779.0,0.431119
895.0,779.0,0.390878
814.0,797.0,0.480504
54.0,804.0,0.524287
643.0,828.0,0.504561
922.0,812.0,0.353
156.0,830.0,0.515243
1006.0,825.0,0.3617
820.0,829.0,0.389889
125.0,830.0,0.366132
60.0,850.0,0.45464
245.0,850.0,0.384533
405.0,853.0,0.396173
148.0,855.0,0.350594
813.0,860.0,0.361889
362.0,864.0,0.350502
394.0,866.0,0.396183
159.0,875.0,0.420585
70.0,884.0,0.353001
866.0,896.0,0.351747
346.0,908.0,0.435862
379.0,909.0,0.401296
865.0,926.0,0.466422
64.0,933.0,0.447999
121.0,931.0,0.415872
577.0,934.0,0.3931
191.0,941.0,0.444532
401.0,934.0,0.377528
60.0,960.0,0.367504
816.0,982.0,0.493788
164.0,987.0,0.51213
885.0,977.0,0.392662
716.0,1001.0,0.360483
603.0,1004.0,0.399396
996.0,71.0,0.721868
609.0,31.0,0.633008
735.0,19.0,0.584639
778.0,23.0,0.570194
829.0,72.0,0.62275
873.0,18.0,0.417519
677.0,21.0,0.35658
905.0,30.0,0.416373
643.0,39.0,0.417356
681.0,39.0,0.411347
748.0,32.0,0.354569
462.0,42.0,0.367146
765.0,68.0,0.594429
512.0,73.0,0.489987
662.0,60.0,0.438218
910.0,64.0,0.500827
641.0,71.0,0.476245
874.0,70.0,0.414142
221.0,91.0,0.418796
877.0,95.0,0.507069
930.0,106.0,0.541898
552.0,103.0,0.3902
776.0,107.0,0.446495
614.0,104.0,0.361132
170.0,174.0,0.773221
588.0,122.0,0.509569
727.0,107.0,0.358401
424.0,115.0,0.382013
232.0,112.0,0.353898
395.0,116.0,0.39921
790.0,123.0,0.368077
706.0,126.0,0.362549
398.0,127.0,0.361171
767.0,134.0,0.410384
538.0,150.0,0.570328
905.0,141.0,0.405199
254.0,144.0,0.468519
427.0,149.0,0.454623
870.0,148.0,0.58395
813.0,151.0,0.48381
56.0,187.0,0.589976
657.0,153.0,0.358304
756.0,156.0,0.373703
978.0,160.0,0.419826
20.0,168.0,0.453214
788.0,164.0,0.374882
700.0,188.0,0.503734
921.0,222.0,0.638098
398.0,171.0,0.366741
86.0,195.0,0.450722
828.0,176.0,0.38091
548.0,184.0,0.475022
644.0,214.0,0.602478
279.0,194.0,0.397789
861.0,258.0,0.678721
966.0,207.0,0.443328
585.0,211.0,0.366183
262.0,224.0,0.475247
581.0,295.0,0.577807
986.0,228.0,0.405812
730.0,271.0,0.509052
764.0,255.0,0.522572
246.0,243.0,0.367871
70.0,253.0,0.471231
149.0,249.0,0.385007
844.0,248.0,0.369578
161.0,266.0,0.448737
946.0,296.0,0.615816
122.0,258.0,0.372172
829.0,270.0,0.36463
123.0,274.0,0.386453
205.0,278.0,0.357919
677.0,301.0,0.489607
394.0,286.0,0.352293
792.0,290.0,0.35617
230.0,306.0,0.37011
38.0,307.0,0.395162
814.0,313.0,0.40039
697.0,340.0,0.568328
810.0,400.0,0.598696
926.0,366.0,0.659858
427.0,376.0,0.632222
530.0,351.0,0.542864
768.0,362.0,0.635219
216.0,362.0,0.376802
569.0,376.0,0.570326
377.0,378.0,0.433385
716.0,374.0,0.368492
977.0,386.0,0.607859
851.0,382.0,0.368307
510.0,392.0,0.406418
777.0,393.0,0.383696
849.0,396.0,0.429909
547.0,419.0,0.570725
375.0,421.0,0.607105
731.0,404.0,0.446684
892.0,400.0,0.361313
1001.0,412.0,0.376154
943.0,427.0,0.401496
488.0,459.0,0.634805
432.0,445.0,0.546467
979.0,447.0,0.534785
905.0,729.0,0.79159
124.0,443.0,0.368238
535.0,466.0,0.499478
377.0,472.0,0.6704
126.0,459.0,0.427026
684.0,458.0,0.357936
834.0,475.0,0.491044
962.0,591.0,0.695863
577.0,471.0,0.394491
647.0,473.0,0.375119
688.0,474.0,0.361735
998.0,485.0,0.548647
131.0,477.0,0.387961
263.0,478.0,0.366838
613.0,482.0,0.3638
411.0,496.0,0.420602
590.0,509.0,0.670923
105.0,495.0,0.369832
797.0,564.0,0.716193
471.0,527.0,0.627879
301.0,506.0,0.391565
344.0,508.0,0.382223
513.0,517.0,0.517995
272.0,514.0,0.350622
634.0,531.0,0.618293
690.0,535.0,0.396843
432.0,527.0,0.361313
397.0,549.0,0.58437
515.0,533.0,0.410847
858.0,536.0,0.411929
434.0,550.0,0.472627
621.0,564.0,0.575451
651.0,564.0,0.387187
470.0,567.0,0.355018
476.0,568.0,0.358816
828.0,606.0,0.526923
861.0,578.0,0.385779
116.0,581.0,0.367822
405.0,585.0,0.474655
540.0,587.0,0.355382
629.0,606.0,0.508427
865.0,602.0,0.581574
698.0,602.0,0.392639
306.0,619.0,0.368989
100.0,628.0,0.351262
690.0,634.0,0.49845
871.0,651.0,0.612946
641.0,657.0,0.505811
778.0,648.0,0.487676
510.0,651.0,0.399946
90.0,652.0,0.382922
123.0,709.0,0.61963
418.0,661.0,0.395721
326.0,664.0,0.403317
390.0,676.0,0.393463
588.0,677.0,0.352096
656.0,687.0,0.419769
863.0,700.0,0.611303
264.0,709.0,0.450581
317.0,695.0,0.354449
522.0,701.0,0.402588
812.0,762.0,0.753577
374.0,706.0,0.382884
988.0,708.0,0.384012
279.0,731.0,0.555801
637.0,715.0,0.417691
873.0,786.0,0.704856
488.0,717.0,0.370656
980.0,729.0,0.433733
562.0,740.0,0.408994
934.0,740.0,0.351595
403.0,751.0,0.411068
438.0,773.0,0.543461
936.0,747.0,0.361306
298.0,765.0,0.449906
711.0,762.0,0.408004
533.0,773.0,0.366517
532.0,785.0,0.362415
320.0,807.0,0.656542
971.0,803.0,0.426774
246.0,815.0,0.524073
970.0,887.0,0.615196
182.0,822.0,0.461307
409.0,824.0,0.402322
313.0,837.0,0.393513
473.0,851.0,0.47981
751.0,849.0,0.411821
934.0,859.0,0.403312
324.0,855.0,0.356053
304.0,862.0,0.39885
262.0,860.0,0.351551
829.0,873.0,0.608092
223.0,870.0,0.429635
429.0,865.0,0.376997
384.0,883.0,0.520404
330.0,872.0,0.379937
160.0,880.0,0.350041
500.0,883.0,0.414386
602.0,887.0,0.419551
50.0,894.0,0.385845
240.0,899.0,0.465614
252.0,894.0,0.3563
272.0,895.0,0.390971
740.0,902.0,0.489669
988.0,931.0,0.562086
168.0,905.0,0.394125
475.0,904.0,0.403623
802.0,967.0,0.700091
53.0,907.0,0.365449
425.0,911.0,0.412803
273.0,911.0,0.423408
707.0,926.0,0.483274
195.0,924.0,0.403802
504.0,926.0,0.385939
538.0,928.0,0.379407
243.0,950.0,0.588186
485.0,940.0,0.422123
533.0,944.0,0.42756
526.0,961.0,0.364615
508.0,968.0,0.523669
720.0,964.0,0.351992
135.0,981.0,0.52809
408.0,976.0,0.361388
967.0,996.0,0.601113
873.0,996.0,0.753579
91.0,983.0,0.424723
116.0,1006.0,0.45111
230.0,1000.0,0.38694
685.0,1006.0,0.438114
718.0,1006.0,0.392158
940.0,1008.0,0.351099
22.0,362.0,0.457353
872.0,668.0,0.646021
970.0,773.0,0.739063
1000.0,798.0,0.356776
974.0,503.0,0.492693
555.0,724.0,0.586942
1008.0,467.0,0.883526
499.0,41.0,0.488881
650.0,28.0,0.517121
904.0,21.0,0.449883
92.0,27.0,0.401197
412.0,34.0,0.482035
188.0,35.0,0.391485
684.0,33.0,0.364914
807.0,38.0,0.37322
322.0,52.0,0.608329
866.0,44.0,0.350289
692.0,60.0,0.521693
413.0,64.0,0.599423
760.0,90.0,0.597796
155.0,64.0,0.390365
531.0,77.0,0.425609
833.0,74.0,0.450886
795.0,84.0,0.529798
898.0,79.0,0.439482
713.0,90.0,0.466412
506.0,87.0,0.402229
451.0,90.0,0.362617
125.0,95.0,0.397835
648.0,106.0,0.45719
224.0,97.0,0.388314
442.0,103.0,0.435681
863.0,99.0,0.370423
574.0,118.0,0.440611
816.0,116.0,0.445325
99.0,115.0,0.356923
862.0,133.0,0.605157
476.0,133.0,0.546402
728.0,132.0,0.409078
94.0,124.0,0.359864
700.0,145.0,0.617462
793.0,145.0,0.54452
264.0,126.0,0.362572
34.0,138.0,0.380993
60.0,158.0,0.501029
599.0,143.0,0.366436
674.0,168.0,0.571747
616.0,168.0,0.492186
493.0,164.0,0.394976
435.0,162.0,0.358412
893.0,168.0,0.399607
172.0,170.0,0.447225
809.0,186.0,0.467038
454.0,170.0,0.352686
929.0,194.0,0.502162
721.0,181.0,0.425154
27.0,190.0,0.439307
79.0,190.0,0.359405
527.0,204.0,0.427485
748.0,208.0,0.374091
823.0,220.0,0.443866
94.0,211.0,0.388565
873.0,215.0,0.479419
594.0,224.0,0.535965
667.0,227.0,0.555739
462.0,214.0,0.361127
896.0,218.0,0.411611
757.0,224.0,0.357154
111.0,227.0,0.376809
470.0,234.0,0.39057
538.0,233.0,0.350342
970.0,238.0,0.39071
930.0,243.0,0.467154
710.0,247.0,0.393641
879.0,249.0,0.580061
488.0,271.0,0.544247
142.0,258.0,0.478543
850.0,253.0,0.382131
678.0,258.0,0.390941
894.0,292.0,0.542263
542.0,286.0,0.58291
595.0,281.0,0.411392
630.0,293.0,0.477908
574.0,293.0,0.368445
931.0,292.0,0.404776
189.0,305.0,0.43935
19.0,309.0,0.431081
793.0,317.0,0.557465
607.0,374.0,0.688503
747.0,309.0,0.377402
967.0,339.0,0.525959
558.0,317.0,0.501631
442.0,331.0,0.527528
398.0,322.0,0.437096
642.0,320.0,0.35612
70.0,322.0,0.356716
749.0,326.0,0.401513
215.0,340.0,0.507571
651.0,326.0,0.367085
873.0,334.0,0.551509
661.0,343.0,0.459766
167.0,333.0,0.400559
57.0,349.0,0.544016
923.0,342.0,0.417838
541.0,353.0,0.473194
723.0,355.0,0.427661
782.0,362.0,0.420255
814.0,376.0,0.579458
103.0,389.0,0.463815
265.0,403.0,0.490878
547.0,371.0,0.380243
676.0,369.0,0.35348
426.0,373.0,0.372422
1003.0,382.0,0.356795
549.0,391.0,0.380391
920.0,399.0,0.505588
694.0,396.0,0.454138
834.0,415.0,0.503121
804.0,419.0,0.664828
552.0,423.0,0.434283
125.0,416.0,0.37618
941.0,434.0,0.418402
153.0,425.0,0.360861
23.0,431.0,0.378627
844.0,434.0,0.35441
316.0,462.0,0.507987
708.0,447.0,0.378958
851.0,451.0,0.426891
536.0,451.0,0.372035
200.0,460.0,0.581959
146.0,463.0,0.371443
576.0,490.0,0.602662
666.0,471.0,0.526121
830.0,467.0,0.370895
708.0,477.0,0.660769
977.0,480.0,0.416368
158.0,483.0,0.611885
66.0,498.0,0.450528
97.0,479.0,0.405585
854.0,486.0,0.381158
236.0,494.0,0.446278
29.0,491.0,0.395514
350.0,506.0,0.591038
110.0,496.0,0.358112
852.0,501.0,0.394301
620.0,511.0,0.599064
663.0,508.0,0.383468
692.0,507.0,0.359392
323.0,518.0,0.383202
426.0,525.0,0.492155
791.0,520.0,0.440895
69.0,531.0,0.541653
720.0,564.0,0.600284
482.0,520.0,0.355205
292.0,535.0,0.424214
557.0,544.0,0.535248
158.0,547.0,0.471317
359.0,542.0,0.423197
104.0,538.0,0.352238
891.0,542.0,0.40404
959.0,545.0,0.375743
448.0,552.0,0.37256
335.0,583.0,0.558699
929.0,562.0,0.552006
805.0,564.0,0.415308
414.0,612.0,0.626607
504.0,574.0,0.353372
70.0,586.0,0.461683
110.0,583.0,0.387136
188.0,580.0,0.350713
884.0,584.0,0.358503
923.0,592.0,0.380881
498.0,595.0,0.472654
19.0,602.0,0.647004
810.0,594.0,0.352116
160.0,651.0,0.526872
595.0,609.0,0.480128
751.0,610.0,0.400818
936.0,633.0,0.496594
764.0,613.0,0.405861
99.0,618.0,0.399065
820.0,621.0,0.504094
739.0,657.0,0.572187
486.0,626.0,0.436607
396.0,642.0,0.507331
245.0,644.0,0.421704
899.0,641.0,0.374599
493.0,660.0,0.475312
52.0,682.0,0.534912
824.0,656.0,0.434383
979.0,658.0,0.478039
84.0,659.0,0.375347
634.0,661.0,0.385931
264.0,664.0,0.422815
457.0,672.0,0.546102
908.0,675.0,0.472656
576.0,679.0,0.503033
285.0,683.0,0.518789
624.0,686.0,0.401733
789.0,688.0,0.398707
548.0,696.0,0.415026
297.0,702.0,0.417562
804.0,726.0,0.518434
232.0,738.0,0.637701
731.0,708.0,0.36166
842.0,720.0,0.411619
499.0,716.0,0.378608
753.0,728.0,0.584544
63.0,734.0,0.520047
440.0,736.0,0.477339
922.0,763.0,0.52889
961.0,735.0,0.412412
976.0,735.0,0.42356
166.0,736.0,0.358576
116.0,744.0,0.43835
853.0,744.0,0.431117
365.0,756.0,0.532341
649.0,760.0,0.470897
863.0,769.0,0.504169
282.0,757.0,0.375154
321.0,760.0,0.371192
473.0,770.0,0.541044
550.0,777.0,0.595133
136.0,771.0,0.359789
294.0,797.0,0.504944
723.0,787.0,0.575558
218.0,788.0,0.497898
406.0,801.0,0.575967
513.0,832.0,0.71144
429.0,797.0,0.380106
767.0,823.0,0.673554
882.0,807.0,0.357065
243.0,809.0,0.378513
948.0,814.0,0.477633
195.0,823.0,0.417213
428.0,825.0,0.471405
636.0,822.0,0.386463
809.0,835.0,0.536953
332.0,842.0,0.464288
386.0,838.0,0.585552
175.0,858.0,0.58716
266.0,836.0,0.370879
672.0,839.0,0.381309
240.0,880.0,0.514351
408.0,848.0,0.392403
915.0,855.0,0.551699
681.0,862.0,0.55672
476.0,877.0,0.668286
586.0,896.0,0.544729
373.0,880.0,0.583591
940.0,883.0,0.360424
215.0,907.0,0.637186
40.0,890.0,0.446469
554.0,894.0,0.464403
828.0,898.0,0.422919
73.0,952.0,0.489085
363.0,905.0,0.515057
105.0,905.0,0.384065
567.0,925.0,0.511708
428.0,936.0,0.527623
64.0,916.0,0.383347
783.0,933.0,0.586964
514.0,950.0,0.559194
989.0,933.0,0.445124
871.0,931.0,0.44978
927.0,949.0,0.650438
386.0,936.0,0.394134
640.0,958.0,0.574517
909.0,933.0,0.373388
798.0,943.0,0.363047
257.0,947.0,0.446897
93.0,949.0,0.403221
413.0,961.0,0.514088
898.0,958.0,0.356486
998.0,960.0,0.395092
779.0,972.0,0.426111
602.0,969.0,0.427176
324.0,970.0,0.445774
810.0,973.0,0.44018
464.0,978.0,0.366176
910.0,991.0,0.57004
615.0,999.0,0.41561
616.0,980.0,0.358121
315.0,989.0,0.504297
438.0,996.0,0.495174
345.0,993.0,0.505596
547.0,992.0,0.399109
489.0,1000.0,0.412006
122.0,1006.0,0.541514
558.0,1007.0,0.47627
802.0,1007.0,0.513024
186.0,1008.0,0.356647
419.0,697.0,0.695516
36.0,657.0,0.612034
161.0,815.0,0.648871
427.0,999.0,0.532461
47.0,906.0,0.549498
910.0,941.0,0.460324
49.0,17.0,0.556131
116.0,16.0,0.367338
277.0,17.0,0.444731
570.0,16.0,0.406219
681.0,20.0,0.450422
301.0,19.0,0.375666
532.0,57.0,0.653635
392.0,30.0,0.35236
641.0,35.0,0.407948
386.0,49.0,0.448622
115.0,56.0,0.509801
849.0,51.0,0.361041
325.0,58.0,0.550274
712.0,71.0,0.40514
85.0,60.0,0.411991
176.0,74.0,0.4148
852.0,76.0,0.392089
137.0,76.0,0.387234
407.0,91.0,0.527868
573.0,85.0,0.424826
346.0,86.0,0.368308
968.0,106.0,0.378618
158.0,111.0,0.369016
337.0,112.0,0.390284
743.0,129.0,0.558591
686.0,118.0,0.36745
448.0,127.0,0.405712
324.0,132.0,0.381234
607.0,133.0,0.440027
488.0,134.0,0.35746
408.0,145.0,0.397046
757.0,168.0,0.41963
80.0,170.0,0.382213
376.0,169.0,0.415052
729.0,170.0,0.373304
968.0,170.0,0.35171
16.0,176.0,0.428755
900.0,178.0,0.371209
100.0,190.0,0.372095
843.0,188.0,0.402288
252.0,190.0,0.41163
281.0,198.0,0.386003
734.0,191.0,0.37226
805.0,192.0,0.442409
916.0,198.0,0.377698
958.0,208.0,0.427344
660.0,215.0,0.455
716.0,214.0,0.353521
295.0,233.0,0.522487
784.0,233.0,0.603324
968.0,229.0,0.428739
256.0,244.0,0.567597
663.0,238.0,0.475975
688.0,241.0,0.419632
199.0,250.0,0.599319
494.0,242.0,0.386848
562.0,250.0,0.376729
114.0,250.0,0.40547
296.0,257.0,0.377576
412.0,267.0,0.467641
958.0,260.0,0.36104
734.0,270.0,0.585113
336.0,271.0,0.413586
592.0,288.0,0.545288
284.0,279.0,0.440689
68.0,283.0,0.43155
137.0,282.0,0.352025
972.0,284.0,0.35321
892.0,290.0,0.384467
938.0,290.0,0.383075
114.0,306.0,0.438986
728.0,296.0,0.395736
188.0,306.0,0.352055
22.0,318.0,0.487821
248.0,350.0,0.537131
556.0,334.0,0.48582
833.0,327.0,0.413873
339.0,326.0,0.438001
188.0,320.0,0.35366
382.0,328.0,0.353195
132.0,334.0,0.361278
206.0,347.0,0.432725
378.0,345.0,0.358932
816.0,360.0,0.449315
913.0,415.0,0.601671
23.0,361.0,0.427199
85.0,360.0,0.378503
663.0,362.0,0.403745
413.0,376.0,0.505426
328.0,374.0,0.369994
58.0,381.0,0.469635
269.0,386.0,0.66121
134.0,385.0,0.35494
634.0,395.0,0.410315
970.0,405.0,0.419013
404.0,398.0,0.477504
60.0,397.0,0.391087
534.0,406.0,0.352493
859.0,408.0,0.387304
241.0,418.0,0.405325
649.0,416.0,0.360504
28.0,418.0,0.352831
290.0,422.0,0.355266
546.0,425.0,0.431017
33.0,436.0,0.535306
185.0,426.0,0.368332
759.0,431.0,0.382944
678.0,442.0,0.439445
372.0,436.0,0.351167
871.0,443.0,0.417105
401.0,451.0,0.384705
520.0,457.0,0.492004
652.0,463.0,0.53105
207.0,476.0,0.559781
84.0,469.0,0.441766
613.0,476.0,0.410308
399.0,482.0,0.418855
973.0,494.0,0.463534
107.0,486.0,0.390341
271.0,492.0,0.356023
243.0,519.0,0.609038
732.0,502.0,0.362694
80.0,515.0,0.397246
703.0,515.0,0.380563
354.0,529.0,0.505455
307.0,531.0,0.575004
472.0,527.0,0.373465
894.0,528.0,0.350586
705.0,532.0,0.360527
633.0,547.0,0.442716
236.0,575.0,0.715649
110.0,559.0,0.542448
968.0,545.0,0.363976
569.0,549.0,0.361588
866.0,555.0,0.45088
53.0,563.0,0.439677
287.0,563.0,0.379868
368.0,575.0,0.502126
704.0,575.0,0.521321
966.0,593.0,0.509926
152.0,580.0,0.351725
629.0,588.0,0.35315
294.0,599.0,0.414648
151.0,602.0,0.458775
690.0,606.0,0.362083
749.0,609.0,0.393284
95.0,623.0,0.386386
282.0,624.0,0.499726
644.0,624.0,0.486159
420.0,629.0,0.455389
915.0,623.0,0.389376
979.0,624.0,0.370899
732.0,633.0,0.396302
64.0,632.0,0.354425
223.0,636.0,0.40917
684.0,632.0,0.352136
600.0,645.0,0.599278
642.0,640.0,0.354001
1001.0,645.0,0.405249
800.0,645.0,0.350727
255.0,671.0,0.556006
311.0,652.0,0.352585
815.0,662.0,0.426127
698.0,665.0,0.462862
425.0,666.0,0.384471
656.0,672.0,0.377842
968.0,680.0,0.411752
670.0,678.0,0.353195
853.0,690.0,0.422519
86.0,693.0,0.354501
479.0,693.0,0.388516
150.0,696.0,0.391483
968.0,697.0,0.354827
601.0,709.0,0.389291
647.0,716.0,0.503733
246.0,726.0,0.603728
45.0,719.0,0.36654
104.0,734.0,0.581724
938.0,733.0,0.449508
664.0,749.0,0.402457
268.0,754.0,0.482468
419.0,794.0,0.666894
237.0,754.0,0.361985
962.0,760.0,0.412593
715.0,774.0,0.490957
757.0,800.0,0.46883
631.0,820.0,0.361209
27.0,833.0,0.491027
278.0,838.0,0.52295
751.0,841.0,0.479824
473.0,838.0,0.357162
376.0,842.0,0.359974
672.0,861.0,0.532613
395.0,850.0,0.406168
500.0,848.0,0.49225
194.0,860.0,0.590113
29.0,859.0,0.487968
970.0,855.0,0.375654
545.0,880.0,0.585732
82.0,864.0,0.356236
426.0,882.0,0.508133
115.0,878.0,0.463455
635.0,891.0,0.646698
43.0,888.0,0.501481
290.0,894.0,0.398268
590.0,920.0,0.5142
878.0,916.0,0.389748
305.0,916.0,0.454422
781.0,928.0,0.511504
447.0,920.0,0.469998
713.0,924.0,0.466461
532.0,918.0,0.356943
102.0,920.0,0.356428
38.0,934.0,0.429522
829.0,930.0,0.399379
884.0,936.0,0.470453
275.0,942.0,0.445596
141.0,955.0,0.557535
477.0,947.0,0.428379
32.0,948.0,0.354931
432.0,949.0,0.354094
92.0,956.0,0.350784
813.0,961.0,0.405821
173.0,964.0,0.356619
873.0,969.0,0.435637
79.0,992.0,0.654559
496.0,991.0,0.529932
297.0,983.0,0.51622
1000.0,980.0,0.35854
48.0,987.0,0.372717
116.0,990.0,0.420018
836.0,990.0,0.414302
691.0,1000.0,0.57383
954.0,998.0,0.47046
138.0,1003.0,0.459169
613.0,1005.0,0.604668
891.0,1006.0,0.526885
924.0,1008.0,0.442434
847.0,163.0,0.668859
784.0,341.0,0.501469
974.0,447.0,0.583429
885.0,121.0,0.486572
931.0,233.0,0.579035
866.0,543.0,0.590108
811.0,584.0,0.59716
983.0,178.0,0.361262
173.0,27.0,0.520682
617.0,19.0,0.388524
957.0,16.0,0.382815
721.0,18.0,0.362294
521.0,21.0,0.365863
882.0,26.0,0.475939
361.0,27.0,0.411988
772.0,37.0,0.391429
679.0,41.0,0.36355
322.0,48.0,0.350291
149.0,64.0,0.46859
357.0,56.0,0.414822
799.0,61.0,0.352867
448.0,62.0,0.359473
884.0,78.0,0.382214
862.0,79.0,0.398471
137.0,90.0,0.417116
255.0,90.0,0.387299
46.0,92.0,0.359363
907.0,94.0,0.382923
473.0,101.0,0.382149
851.0,107.0,0.619282
766.0,102.0,0.35171
119.0,115.0,0.407273
491.0,118.0,0.406855
312.0,124.0,0.455756
672.0,131.0,0.452732
976.0,125.0,0.370943
724.0,138.0,0.401261
63.0,140.0,0.405499
184.0,141.0,0.376078
519.0,181.0,0.681379
664.0,158.0,0.401883
325.0,160.0,0.456037
797.0,161.0,0.424267
217.0,172.0,0.420386
840.0,184.0,0.352141
109.0,221.0,0.477566
819.0,198.0,0.445439
596.0,197.0,0.387256
882.0,199.0,0.368263
557.0,202.0,0.357521
710.0,202.0,0.366971
920.0,203.0,0.375699
951.0,212.0,0.3832
445.0,222.0,0.423046
802.0,227.0,0.438146
721.0,224.0,0.39636
677.0,231.0,0.354715
247.0,233.0,0.410479
878.0,240.0,0.357555
870.0,247.0,0.378656
572.0,254.0,0.352138
55.0,276.0,0.542507
525.0,265.0,0.444555
960.0,281.0,0.546179
819.0,285.0,0.411445
450.0,288.0,0.388307
499.0,290.0,0.37586
28.0,300.0,0.35666
952.0,305.0,0.429021
745.0,320.0,0.397502
526.0,324.0,0.368182
972.0,325.0,0.397993
323.0,327.0,0.405714
82.0,332.0,0.432506
24.0,340.0,0.429171
729.0,342.0,0.391916
238.0,357.0,0.469377
538.0,350.0,0.481926
485.0,352.0,0.37351
738.0,354.0,0.351492
515.0,368.0,0.560208
752.0,368.0,0.357044
975.0,368.0,0.356117
263.0,382.0,0.564668
241.0,376.0,0.361795
208.0,378.0,0.387988
580.0,382.0,0.37583
711.0,384.0,0.517208
542.0,391.0,0.49517
174.0,387.0,0.373862
801.0,387.0,0.377324
196.0,426.0,0.603321
720.0,403.0,0.427306
597.0,418.0,0.37043
946.0,426.0,0.477208
596.0,430.0,0.378238
544.0,432.0,0.353761
626.0,442.0,0.373216
836.0,457.0,0.545052
939.0,451.0,0.400818
905.0,456.0,0.389766
41.0,460.0,0.418691
212.0,463.0,0.387048
668.0,468.0,0.462841
801.0,472.0,0.492118
869.0,469.0,0.362217
151.0,485.0,0.431578
101.0,483.0,0.428934
306.0,480.0,0.351891
222.0,487.0,0.354197
199.0,492.0,0.446325
679.0,492.0,0.360701
707.0,504.0,0.410212
774.0,504.0,0.35767
859.0,507.0,0.425799
151.0,512.0,0.422859
346.0,509.0,0.371814
389.0,510.0,0.397881
207.0,510.0,0.354585
242.0,523.0,0.445025
856.0,523.0,0.420124
316.0,527.0,0.404817
735.0,533.0,0.556624
206.0,536.0,0.361437
599.0,542.0,0.477951
641.0,556.0,0.435651
999.0,557.0,0.421681
262.0,566.0,0.487792
954.0,579.0,0.390227
18.0,582.0,0.443692
234.0,604.0,0.563705
980.0,590.0,0.350132
468.0,612.0,0.350715
316.0,616.0,0.359474
798.0,620.0,0.367164
598.0,625.0,0.36953
251.0,627.0,0.381836
716.0,633.0,0.351222
214.0,648.0,0.491202
296.0,640.0,0.355438
396.0,663.0,0.560837
18.0,661.0,0.512484
847.0,658.0,0.430291
96.0,659.0,0.418992
982.0,662.0,0.391565
466.0,669.0,0.371402
201.0,684.0,0.702313
82.0,686.0,0.529365
113.0,686.0,0.524888
241.0,692.0,0.449994
296.0,690.0,0.479026
599.0,688.0,0.392672
427.0,694.0,0.432865
870.0,700.0,0.354506
148.0,722.0,0.618814
870.0,707.0,0.363879
346.0,712.0,0.429335
115.0,725.0,0.387196
308.0,722.0,0.354859
382.0,725.0,0.407932
430.0,731.0,0.429834
322.0,730.0,0.363701
118.0,738.0,0.419393
331.0,734.0,0.363525
88.0,747.0,0.353309
449.0,754.0,0.569355
300.0,754.0,0.373977
86.0,771.0,0.51198
942.0,779.0,0.586878
472.0,775.0,0.507622
43.0,780.0,0.410406
19.0,783.0,0.357081
219.0,786.0,0.582091
548.0,784.0,0.352076
610.0,788.0,0.389267
476.0,794.0,0.379047
20.0,808.0,0.468718
966.0,805.0,0.530781
243.0,809.0,0.472112
919.0,811.0,0.416737
644.0,813.0,0.396063
488.0,828.0,0.507919
725.0,835.0,0.364206
160.0,877.0,0.734801
83.0,848.0,0.446109
945.0,844.0,0.394405
697.0,847.0,0.362021
1001.0,849.0,0.357223
578.0,857.0,0.448029
522.0,858.0,0.352556
773.0,864.0,0.47556
