V1,V2,V3
989.0,952.0,0.47969
176.0,952.0,0.364476
314.0,952.0,0.358256
517.0,972.0,0.536522
557.0,970.0,0.465752
936.0,959.0,0.48612
904.0,957.0,0.375073
23.0,964.0,0.437311
333.0,980.0,0.420548
89.0,971.0,0.361083
285.0,974.0,0.426677
746.0,972.0,0.428184
891.0,975.0,0.493758
912.0,973.0,0.374616
681.0,977.0,0.431814
967.0,978.0,0.438613
369.0,993.0,0.540735
788.0,979.0,0.371287
854.0,980.0,0.39167
36.0,983.0,0.374653
1004.0,985.0,0.486767
102.0,989.0,0.43613
969.0,993.0,0.431775
45.0,996.0,0.454198
460.0,994.0,0.381403
804.0,996.0,0.375409
939.0,1001.0,0.500693
868.0,1002.0,0.447518
527.0,1004.0,0.487007
179.0,1007.0,0.38201
710.0,1001.0,0.384354
671.0,740.0,0.515799
523.0,698.0,0.718673
835.0,719.0,0.424321
597.0,962.0,0.527359
854.0,239.0,0.579664
962.0,162.0,0.502752
948.0,116.0,0.358539
919.0,66.0,0.793906
602.0,731.0,0.561526
177.0,514.0,0.0
856.0,16.0,0.358375
492.0,25.0,0.361914
878.0,30.0,0.563984
964.0,52.0,0.371296
434.0,106.0,0.38054
846.0,120.0,0.357236
496.0,140.0,0.361386
623.0,162.0,0.50349
624.0,199.0,0.480583
820.0,208.0,0.355842
515.0,231.0,0.383038
726.0,251.0,0.459197
630.0,253.0,0.494428
437.0,253.0,0.436757
534.0,263.0,0.418597
730.0,267.0,0.466578
636.0,279.0,0.562283
790.0,274.0,0.351756
414.0,278.0,0.388324
672.0,283.0,0.467297
710.0,297.0,0.45896
501.0,305.0,0.435828
852.0,303.0,0.401821
396.0,312.0,0.376715
634.0,320.0,0.526201
826.0,315.0,0.351398
866.0,323.0,0.470723
521.0,327.0,0.358947
900.0,328.0,0.386391
837.0,340.0,0.363092
691.0,340.0,0.384193
554.0,341.0,0.377947
664.0,341.0,0.363646
515.0,345.0,0.375895
791.0,356.0,0.465706
628.0,357.0,0.352982
688.0,359.0,0.356537
921.0,360.0,0.402918
966.0,358.0,0.368529
438.0,378.0,0.455327
636.0,367.0,0.375804
686.0,368.0,0.353841
586.0,377.0,0.455451
744.0,378.0,0.439888
937.0,373.0,0.360707
622.0,384.0,0.406003
416.0,383.0,0.359102
978.0,390.0,0.350236
994.0,394.0,0.364298
683.0,406.0,0.388565
502.0,418.0,0.39654
942.0,427.0,0.364869
666.0,439.0,0.362506
507.0,453.0,0.427979
656.0,457.0,0.44454
930.0,481.0,0.358701
616.0,494.0,0.378939
557.0,498.0,0.382331
676.0,502.0,0.395112
413.0,533.0,0.589281
838.0,507.0,0.377118
552.0,520.0,0.420648
526.0,528.0,0.381485
496.0,550.0,0.534324
525.0,548.0,0.417404
546.0,550.0,0.412078
384.0,550.0,0.386623
832.0,558.0,0.369528
412.0,569.0,0.362121
546.0,579.0,0.497763
502.0,579.0,0.428286
838.0,576.0,0.361068
711.0,580.0,0.401833
416.0,618.0,0.521503
500.0,592.0,0.401059
390.0,598.0,0.415237
949.0,610.0,0.440488
386.0,616.0,0.429062
857.0,614.0,0.41049
512.0,621.0,0.521619
652.0,614.0,0.351574
531.0,620.0,0.421444
544.0,646.0,0.389635
394.0,671.0,0.46719
830.0,672.0,0.488031
885.0,711.0,0.544699
466.0,713.0,0.431342
1003.0,722.0,0.361701
517.0,739.0,0.423724
410.0,742.0,0.378637
434.0,750.0,0.351979
939.0,762.0,0.384847
856.0,768.0,0.366501
948.0,776.0,0.405545
962.0,781.0,0.372445
545.0,784.0,0.495283
605.0,810.0,0.410066
975.0,812.0,0.443029
865.0,828.0,0.355912
420.0,837.0,0.362305
789.0,836.0,0.415155
963.0,835.0,0.399457
442.0,839.0,0.39648
990.0,840.0,0.350987
398.0,845.0,0.369491
422.0,856.0,0.36866
996.0,856.0,0.354474
739.0,871.0,0.416219
446.0,890.0,0.373355
633.0,908.0,0.379291
954.0,924.0,0.363589
613.0,932.0,0.379006
433.0,940.0,0.414042
938.0,953.0,0.368217
566.0,962.0,0.354627
570.0,971.0,0.354984
730.0,983.0,0.379524
582.0,991.0,0.400796
1004.0,991.0,0.385551
444.0,995.0,0.371669
808.0,1003.0,0.399649
880.0,373.0,0.421688
441.0,192.0,0.459556
277.0,85.0,0.676889
188.0,273.0,0.703623
186.0,594.0,0.700898
102.0,16.0,0.358251
132.0,16.0,0.362178
523.0,21.0,0.442051
414.0,23.0,0.442888
83.0,27.0,0.378705
138.0,28.0,0.359038
597.0,35.0,0.434453
641.0,37.0,0.411784
348.0,40.0,0.416353
276.0,45.0,0.38189
657.0,42.0,0.389288
782.0,47.0,0.422815
849.0,42.0,0.382864
443.0,45.0,0.355022
152.0,50.0,0.363384
282.0,57.0,0.423134
164.0,60.0,0.405528
519.0,57.0,0.366077
214.0,61.0,0.396922
313.0,60.0,0.39002
716.0,58.0,0.36468
745.0,64.0,0.355118
859.0,66.0,0.380462
894.0,64.0,0.365984
908.0,68.0,0.381908
619.0,69.0,0.360978
570.0,71.0,0.36671
928.0,70.0,0.381074
535.0,73.0,0.365289
936.0,72.0,0.354672
974.0,76.0,0.360651
635.0,79.0,0.374505
593.0,84.0,0.400127
174.0,86.0,0.388275
418.0,95.0,0.464873
829.0,90.0,0.376137
605.0,92.0,0.365503
703.0,98.0,0.373562
88.0,99.0,0.362909
840.0,101.0,0.363151
284.0,107.0,0.432075
580.0,106.0,0.38142
219.0,115.0,0.44644
388.0,111.0,0.376744
257.0,116.0,0.451035
691.0,122.0,0.457008
862.0,122.0,0.353448
959.0,123.0,0.360087
730.0,126.0,0.430965
640.0,128.0,0.390837
149.0,131.0,0.396459
274.0,130.0,0.383225
432.0,145.0,0.456502
607.0,139.0,0.427118
529.0,132.0,0.397046
384.0,135.0,0.372159
120.0,139.0,0.36619
886.0,138.0,0.353746
155.0,143.0,0.39719
31.0,155.0,0.464639
720.0,150.0,0.395601
217.0,151.0,0.390686
915.0,160.0,0.436357
588.0,161.0,0.38598
370.0,164.0,0.39404
739.0,166.0,0.416227
224.0,168.0,0.387624
449.0,167.0,0.391278
639.0,172.0,0.36798
848.0,175.0,0.377104
318.0,174.0,0.361014
933.0,175.0,0.351312
504.0,177.0,0.392895
992.0,176.0,0.350572
678.0,179.0,0.380928
285.0,182.0,0.379303
193.0,186.0,0.373485
946.0,186.0,0.426411
141.0,187.0,0.453391
38.0,192.0,0.390642
202.0,204.0,0.420573
399.0,200.0,0.36625
909.0,204.0,0.359564
582.0,210.0,0.414861
791.0,208.0,0.366442
355.0,211.0,0.390724
984.0,212.0,0.403114
751.0,217.0,0.374344
803.0,218.0,0.377408
158.0,220.0,0.354322
410.0,224.0,0.38497
268.0,224.0,0.389022
847.0,226.0,0.379955
62.0,232.0,0.353645
830.0,238.0,0.372446
973.0,248.0,0.50006
472.0,247.0,0.471484
112.0,249.0,0.367842
839.0,254.0,0.426474
508.0,254.0,0.356324
953.0,259.0,0.496977
322.0,260.0,0.363846
378.0,265.0,0.383986
982.0,268.0,0.389659
940.0,274.0,0.362151
758.0,284.0,0.437823
16.0,286.0,0.473818
266.0,283.0,0.369779
850.0,298.0,0.355625
114.0,301.0,0.369049
314.0,303.0,0.377594
416.0,304.0,0.402271
409.0,318.0,0.389541
318.0,326.0,0.357861
302.0,328.0,0.353315
657.0,335.0,0.384048
32.0,336.0,0.374232
818.0,345.0,0.455983
338.0,348.0,0.459949
429.0,362.0,0.409143
551.0,372.0,0.424075
20.0,376.0,0.396353
439.0,382.0,0.399177
960.0,386.0,0.358352
339.0,403.0,0.463241
476.0,400.0,0.369095
891.0,404.0,0.407355
186.0,413.0,0.37748
398.0,420.0,0.438369
468.0,432.0,0.450749
515.0,433.0,0.356253
368.0,443.0,0.441249
859.0,444.0,0.394444
600.0,446.0,0.367728
483.0,450.0,0.395796
794.0,452.0,0.366908
723.0,459.0,0.413426
509.0,472.0,0.512983
880.0,462.0,0.371904
341.0,470.0,0.393987
411.0,484.0,0.442901
427.0,468.0,0.371229
959.0,470.0,0.377574
21.0,479.0,0.434043
259.0,479.0,0.375106
352.0,486.0,0.356208
359.0,495.0,0.395101
538.0,497.0,0.394921
972.0,497.0,0.387651
245.0,500.0,0.392897
574.0,502.0,0.359056
674.0,516.0,0.416205
17.0,517.0,0.353848
634.0,516.0,0.354851
238.0,518.0,0.361012
564.0,521.0,0.385432
614.0,518.0,0.354649
188.0,524.0,0.357611
858.0,532.0,0.361983
34.0,539.0,0.371594
646.0,544.0,0.483426
957.0,541.0,0.412869
255.0,542.0,0.35916
466.0,545.0,0.447226
708.0,544.0,0.354032
298.0,549.0,0.360315
904.0,549.0,0.379019
399.0,551.0,0.380584
52.0,555.0,0.44481
768.0,553.0,0.401198
513.0,574.0,0.423188
570.0,560.0,0.366191
663.0,568.0,0.417542
714.0,560.0,0.357729
450.0,564.0,0.369052
19.0,569.0,0.376169
149.0,574.0,0.498223
626.0,572.0,0.373123
83.0,575.0,0.410488
468.0,576.0,0.387474
930.0,573.0,0.452546
338.0,582.0,0.39927
729.0,578.0,0.400371
808.0,579.0,0.380117
49.0,583.0,0.4248
637.0,586.0,0.379472
975.0,585.0,0.395163
226.0,588.0,0.350726
595.0,592.0,0.405309
487.0,596.0,0.428177
425.0,596.0,0.372023
112.0,606.0,0.377491
901.0,604.0,0.370052
550.0,610.0,0.423018
501.0,610.0,0.37659
850.0,613.0,0.399799
152.0,612.0,0.369935
617.0,613.0,0.370403
997.0,614.0,0.361231
82.0,616.0,0.419808
632.0,624.0,0.387481
339.0,624.0,0.425656
961.0,630.0,0.445967
301.0,633.0,0.385597
517.0,630.0,0.404724
36.0,635.0,0.397848
216.0,634.0,0.352677
473.0,639.0,0.418315
789.0,640.0,0.400063
406.0,640.0,0.36375
52.0,642.0,0.35232
647.0,644.0,0.404834
825.0,646.0,0.381203
428.0,644.0,0.364547
568.0,649.0,0.384275
526.0,649.0,0.465871
20.0,648.0,0.362085
925.0,648.0,0.379192
108.0,650.0,0.351062
322.0,651.0,0.397582
984.0,655.0,0.409594
115.0,652.0,0.376335
351.0,652.0,0.373528
491.0,658.0,0.480394
27.0,659.0,0.434422
897.0,656.0,0.381595
729.0,656.0,0.360096
130.0,661.0,0.380703
740.0,660.0,0.364283
171.0,668.0,0.424232
437.0,670.0,0.370351
514.0,672.0,0.424006
56.0,678.0,0.352685
960.0,682.0,0.374859
33.0,692.0,0.412707
330.0,691.0,0.382042
674.0,690.0,0.364687
148.0,696.0,0.364108
376.0,697.0,0.361648
680.0,696.0,0.356825
97.0,700.0,0.464974
423.0,704.0,0.43943
469.0,707.0,0.469622
724.0,703.0,0.369372
654.0,705.0,0.375915
942.0,708.0,0.366651
400.0,726.0,0.403618
828.0,729.0,0.379759
70.0,735.0,0.372647
246.0,735.0,0.360463
923.0,736.0,0.361572
178.0,741.0,0.40987
569.0,740.0,0.382443
302.0,742.0,0.455332
433.0,748.0,0.359031
532.0,748.0,0.404144
258.0,751.0,0.437717
156.0,750.0,0.390993
734.0,754.0,0.360717
376.0,759.0,0.51981
510.0,764.0,0.375639
685.0,764.0,0.363732
837.0,764.0,0.361011
595.0,771.0,0.427137
256.0,774.0,0.359607
474.0,780.0,0.407597
517.0,775.0,0.388328
224.0,777.0,0.397294
116.0,782.0,0.358554
913.0,784.0,0.389402
431.0,792.0,0.432044
525.0,787.0,0.357563
278.0,791.0,0.431736
678.0,795.0,0.360176
27.0,799.0,0.381865
837.0,804.0,0.423246
136.0,806.0,0.446458
729.0,812.0,0.374902
469.0,812.0,0.375951
910.0,813.0,0.36374
46.0,817.0,0.375959
957.0,823.0,0.359858
113.0,827.0,0.438527
165.0,831.0,0.38122
837.0,832.0,0.395705
524.0,836.0,0.404004
929.0,832.0,0.379845
674.0,838.0,0.401479
597.0,841.0,0.416841
572.0,849.0,0.431914
729.0,850.0,0.364527
427.0,864.0,0.425327
785.0,865.0,0.432135
824.0,864.0,0.362197
940.0,867.0,0.37776
570.0,878.0,0.44262
24.0,882.0,0.447379
913.0,887.0,0.357402
281.0,892.0,0.392841
475.0,894.0,0.454459
686.0,902.0,0.368439
434.0,914.0,0.465166
607.0,915.0,0.376178
618.0,916.0,0.386891
776.0,920.0,0.356268
288.0,923.0,0.381798
237.0,924.0,0.369415
500.0,938.0,0.353314
872.0,940.0,0.356488
48.0,945.0,0.399086
295.0,946.0,0.394987
595.0,962.0,0.387233
368.0,964.0,0.35245
867.0,972.0,0.387911
315.0,974.0,0.406639
192.0,978.0,0.396906
345.0,976.0,0.361688
707.0,978.0,0.369928
516.0,984.0,0.362383
546.0,985.0,0.392439
585.0,988.0,0.370464
43.0,999.0,0.412338
632.0,400.0,0.359857
718.0,317.0,0.525724
225.0,408.0,0.552802
471.0,310.0,0.512255
608.0,566.0,0.667637
623.0,317.0,0.459936
438.0,526.0,0.54939
363.0,680.0,0.464024
676.0,781.0,0.612531
693.0,656.0,0.394249
787.0,412.0,0.376495
610.0,196.0,0.641142
628.0,104.0,0.6326
859.0,510.0,0.419719
955.0,307.0,0.604217
747.0,219.0,0.749565
122.0,709.0,0.534517
613.0,783.0,0.405256
30.0,48.0,0.401472
883.0,50.0,0.357187
64.0,58.0,0.351992
122.0,59.0,0.364982
144.0,120.0,0.367532
928.0,127.0,0.37654
196.0,136.0,0.358059
709.0,137.0,0.392639
590.0,148.0,0.418543
19.0,152.0,0.58223
706.0,163.0,0.438327
174.0,173.0,0.369241
985.0,190.0,0.354781
842.0,202.0,0.376392
488.0,223.0,0.38251
998.0,228.0,0.363201
776.0,231.0,0.367109
65.0,274.0,0.431924
714.0,295.0,0.368446
378.0,312.0,0.360105
76.0,323.0,0.373145
344.0,327.0,0.382918
920.0,327.0,0.368477
863.0,335.0,0.430437
83.0,341.0,0.393861
139.0,346.0,0.416324
444.0,360.0,0.401076
35.0,360.0,0.359399
592.0,370.0,0.422439
180.0,372.0,0.358273
37.0,376.0,0.370012
150.0,378.0,0.481823
52.0,389.0,0.378671
67.0,400.0,0.458253
949.0,399.0,0.372248
114.0,412.0,0.584913
441.0,406.0,0.374048
170.0,426.0,0.531647
652.0,422.0,0.362725
811.0,433.0,0.362675
696.0,434.0,0.356979
237.0,437.0,0.398543
646.0,442.0,0.463026
55.0,447.0,0.508693
103.0,462.0,0.537096
420.0,450.0,0.351397
138.0,457.0,0.378006
964.0,456.0,0.355312
876.0,459.0,0.371716
229.0,474.0,0.447207
206.0,479.0,0.427205
183.0,486.0,0.402786
110.0,493.0,0.36001
629.0,499.0,0.371809
784.0,500.0,0.353482
756.0,513.0,0.444854
210.0,520.0,0.362388
203.0,522.0,0.361477
131.0,529.0,0.43057
176.0,534.0,0.353186
233.0,536.0,0.360849
279.0,537.0,0.379675
160.0,553.0,0.496104
910.0,550.0,0.371132
25.0,561.0,0.384723
191.0,574.0,0.482326
934.0,574.0,0.368704
257.0,581.0,0.426273
153.0,589.0,0.390894
95.0,597.0,0.381894
381.0,598.0,0.470181
54.0,604.0,0.464201
329.0,602.0,0.360872
814.0,608.0,0.368949
532.0,614.0,0.396221
284.0,626.0,0.447559
994.0,633.0,0.452207
822.0,633.0,0.378329
481.0,635.0,0.379286
954.0,642.0,0.462333
252.0,649.0,0.435849
330.0,650.0,0.352647
336.0,652.0,0.350283
554.0,669.0,0.358661
955.0,672.0,0.430003
680.0,696.0,0.5039
969.0,710.0,0.41362
733.0,711.0,0.390542
410.0,717.0,0.373095
602.0,725.0,0.363807
66.0,728.0,0.399668
621.0,730.0,0.423527
979.0,732.0,0.363386
264.0,735.0,0.362434
732.0,749.0,0.372133
36.0,764.0,0.618635
486.0,761.0,0.403584
122.0,781.0,0.381753
350.0,782.0,0.355772
62.0,784.0,0.355282
451.0,785.0,0.359828
156.0,797.0,0.411809
338.0,801.0,0.378118
980.0,808.0,0.350783
501.0,814.0,0.429643
487.0,816.0,0.369761
343.0,819.0,0.420846
148.0,826.0,0.372591
175.0,830.0,0.439372
111.0,830.0,0.354043
385.0,845.0,0.568551
546.0,851.0,0.371603
16.0,858.0,0.392488
237.0,861.0,0.389731
416.0,862.0,0.4129
455.0,864.0,0.42035
706.0,870.0,0.361735
234.0,875.0,0.404512
945.0,874.0,0.376708
47.0,878.0,0.442078
488.0,876.0,0.351016
152.0,888.0,0.426597
615.0,889.0,0.425567
390.0,896.0,0.351179
633.0,901.0,0.428055
270.0,907.0,0.37361
180.0,909.0,0.425234
474.0,912.0,0.431282
17.0,920.0,0.37476
673.0,916.0,0.36104
128.0,918.0,0.352545
65.0,921.0,0.359159
293.0,921.0,0.354126
1007.0,933.0,0.382556
413.0,934.0,0.367938
214.0,944.0,0.388884
631.0,948.0,0.394062
94.0,954.0,0.46718
806.0,962.0,0.363381
672.0,964.0,0.351422
126.0,969.0,0.415355
246.0,981.0,0.39687
118.0,994.0,0.354122
206.0,1003.0,0.404992
253.0,1007.0,0.419458
604.0,1008.0,0.360375
609.0,509.0,0.691012
710.0,515.0,0.0
242.0,31.0,0.498179
357.0,18.0,0.473961
392.0,30.0,0.444236
279.0,31.0,0.413886
423.0,24.0,0.403289
972.0,24.0,0.412542
919.0,27.0,0.459241
24.0,27.0,0.398131
158.0,41.0,0.496061
433.0,43.0,0.467396
468.0,37.0,0.469573
339.0,45.0,0.4049
206.0,46.0,0.475242
28.0,47.0,0.413998
977.0,43.0,0.364183
59.0,47.0,0.402225
522.0,46.0,0.424622
934.0,46.0,0.354771
93.0,54.0,0.354018
385.0,57.0,0.457113
126.0,56.0,0.370802
815.0,61.0,0.451143
163.0,61.0,0.451544
214.0,63.0,0.398406
532.0,63.0,0.382641
449.0,69.0,0.474174
39.0,71.0,0.393956
351.0,78.0,0.45212
137.0,72.0,0.396366
70.0,72.0,0.359929
105.0,77.0,0.374787
399.0,80.0,0.467471
998.0,76.0,0.353227
75.0,86.0,0.471801
547.0,82.0,0.384564
22.0,82.0,0.358979
953.0,85.0,0.411824
220.0,87.0,0.425361
876.0,86.0,0.359716
851.0,103.0,0.440787
92.0,98.0,0.387851
416.0,96.0,0.382611
469.0,98.0,0.370179
184.0,103.0,0.384527
227.0,103.0,0.464592
514.0,98.0,0.355147
891.0,107.0,0.386575
564.0,104.0,0.431652
965.0,107.0,0.386114
51.0,112.0,0.413015
323.0,114.0,0.441925
91.0,114.0,0.361216
424.0,123.0,0.476345
526.0,120.0,0.388334
208.0,136.0,0.43232
498.0,127.0,0.435061
369.0,130.0,0.477075
245.0,140.0,0.4639
292.0,130.0,0.398725
273.0,132.0,0.443547
871.0,134.0,0.44719
428.0,139.0,0.372759
303.0,171.0,0.48856
186.0,146.0,0.350381
114.0,156.0,0.495522
154.0,150.0,0.352506
548.0,153.0,0.371536
447.0,181.0,0.499496
889.0,161.0,0.390772
396.0,159.0,0.356873
998.0,161.0,0.372843
201.0,174.0,0.530838
334.0,167.0,0.352564
70.0,172.0,0.366476
170.0,172.0,0.453412
569.0,170.0,0.379203
125.0,173.0,0.36145
284.0,177.0,0.422261
554.0,176.0,0.436122
256.0,192.0,0.484561
131.0,181.0,0.355761
394.0,181.0,0.369668
926.0,192.0,0.42265
378.0,202.0,0.539885
342.0,191.0,0.391185
143.0,198.0,0.469426
180.0,191.0,0.413482
847.0,190.0,0.36597
564.0,197.0,0.41306
220.0,213.0,0.562168
399.0,207.0,0.396566
345.0,227.0,0.49255
424.0,213.0,0.365186
311.0,217.0,0.480799
581.0,224.0,0.358341
407.0,231.0,0.447735
171.0,231.0,0.428465
461.0,230.0,0.380359
955.0,239.0,0.493483
264.0,236.0,0.356769
474.0,251.0,0.42647
237.0,265.0,0.417284
127.0,258.0,0.424885
410.0,249.0,0.366005
915.0,254.0,0.375443
164.0,255.0,0.405666
870.0,254.0,0.353473
190.0,259.0,0.468293
517.0,268.0,0.446628
267.0,264.0,0.445682
319.0,270.0,0.390209
922.0,271.0,0.373849
371.0,273.0,0.39147
394.0,284.0,0.452683
476.0,278.0,0.553178
187.0,290.0,0.452857
1002.0,288.0,0.383299
144.0,293.0,0.467304
533.0,292.0,0.423052
264.0,307.0,0.465034
335.0,296.0,0.435966
355.0,299.0,0.400609
819.0,307.0,0.41032
18.0,306.0,0.36188
982.0,313.0,0.441927
217.0,318.0,0.41941
164.0,314.0,0.366817
459.0,322.0,0.529805
488.0,316.0,0.357772
432.0,320.0,0.391784
833.0,324.0,0.401936
485.0,329.0,0.435258
16.0,329.0,0.381127
911.0,344.0,0.380048
251.0,344.0,0.401769
518.0,344.0,0.380142
994.0,344.0,0.439655
171.0,352.0,0.385131
456.0,377.0,0.46127
365.0,354.0,0.412972
401.0,355.0,0.388215
474.0,352.0,0.36924
221.0,363.0,0.538202
524.0,356.0,0.427754
296.0,363.0,0.383126
478.0,361.0,0.368066
838.0,366.0,0.406687
251.0,373.0,0.441194
404.0,372.0,0.410266
136.0,369.0,0.377908
185.0,372.0,0.435597
370.0,371.0,0.390668
532.0,373.0,0.40364
1000.0,377.0,0.362413
34.0,381.0,0.360158
952.0,389.0,0.418115
422.0,390.0,0.443275
220.0,433.0,0.461091
543.0,394.0,0.40969
901.0,399.0,0.444111
269.0,410.0,0.459621
516.0,399.0,0.441656
867.0,401.0,0.421585
168.0,402.0,0.432125
322.0,404.0,0.399019
442.0,434.0,0.460471
937.0,405.0,0.392131
591.0,408.0,0.3896
400.0,419.0,0.397884
469.0,420.0,0.453074
527.0,422.0,0.503659
916.0,419.0,0.458207
882.0,423.0,0.362464
970.0,422.0,0.35446
282.0,429.0,0.385309
333.0,429.0,0.410931
847.0,430.0,0.386815
948.0,429.0,0.362146
287.0,445.0,0.419672
38.0,444.0,0.395158
396.0,450.0,0.35106
884.0,453.0,0.390901
404.0,475.0,0.484675
535.0,465.0,0.397684
312.0,463.0,0.372165
49.0,481.0,0.453593
869.0,471.0,0.450118
498.0,473.0,0.364143
987.0,475.0,0.36627
289.0,481.0,0.417361
906.0,478.0,0.385071
337.0,499.0,0.4823
470.0,503.0,0.558232
914.0,493.0,0.382754
307.0,515.0,0.474295
561.0,498.0,0.396125
842.0,500.0,0.417382
76.0,503.0,0.358003
206.0,504.0,0.382468
890.0,503.0,0.381268
588.0,504.0,0.366994
68.0,532.0,0.509714
435.0,515.0,0.383798
571.0,522.0,0.409437
1000.0,516.0,0.350439
409.0,523.0,0.399798
512.0,534.0,0.435159
114.0,526.0,0.38355
248.0,524.0,0.360879
279.0,525.0,0.371894
861.0,531.0,0.409417
353.0,532.0,0.388458
832.0,536.0,0.443432
438.0,533.0,0.383807
334.0,541.0,0.397017
94.0,538.0,0.353722
540.0,539.0,0.394556
958.0,543.0,0.437539
290.0,542.0,0.367289
262.0,544.0,0.375456
369.0,555.0,0.455579
488.0,549.0,0.455674
907.0,550.0,0.361971
432.0,569.0,0.43898
316.0,585.0,0.471491
495.0,565.0,0.413163
842.0,565.0,0.361504
874.0,570.0,0.416175
988.0,568.0,0.365245
466.0,571.0,0.358473
925.0,576.0,0.397022
90.0,577.0,0.408232
396.0,585.0,0.413618
959.0,583.0,0.401761
254.0,588.0,0.354274
181.0,591.0,0.380417
887.0,595.0,0.41076
369.0,597.0,0.488087
90.0,596.0,0.355152
454.0,598.0,0.353479
573.0,599.0,0.361694
852.0,603.0,0.374861
65.0,611.0,0.470209
262.0,602.0,0.367627
496.0,609.0,0.426516
980.0,607.0,0.440927
468.0,610.0,0.381438
574.0,622.0,0.462642
349.0,624.0,0.38104
422.0,624.0,0.353487
67.0,633.0,0.492153
871.0,626.0,0.390473
21.0,632.0,0.380884
914.0,630.0,0.452747
360.0,637.0,0.358776
248.0,640.0,0.399199
842.0,640.0,0.398249
510.0,650.0,0.400255
81.0,654.0,0.465607
205.0,652.0,0.484292
64.0,670.0,0.388324
544.0,677.0,0.417716
174.0,674.0,0.35487
860.0,678.0,0.368512
96.0,687.0,0.456077
908.0,682.0,0.371584
430.0,682.0,0.366399
171.0,693.0,0.472194
115.0,704.0,0.592268
552.0,701.0,0.453563
918.0,700.0,0.404488
572.0,700.0,0.365335
16.0,711.0,0.394974
455.0,711.0,0.372647
376.0,714.0,0.402909
282.0,725.0,0.43717
931.0,724.0,0.410594
977.0,727.0,0.440257
388.0,729.0,0.381362
440.0,728.0,0.358101
173.0,732.0,0.364273
17.0,739.0,0.481303
151.0,736.0,0.444385
255.0,738.0,0.396479
64.0,740.0,0.357719
578.0,740.0,0.353396
500.0,743.0,0.364923
987.0,744.0,0.381859
72.0,757.0,0.391524
211.0,752.0,0.37306
928.0,750.0,0.351855
130.0,753.0,0.437997
996.0,759.0,0.434949
24.0,756.0,0.390284
536.0,763.0,0.409232
410.0,764.0,0.355835
929.0,768.0,0.374773
42.0,770.0,0.352335
906.0,777.0,0.468766
227.0,779.0,0.385784
98.0,783.0,0.374325
168.0,787.0,0.490553
330.0,792.0,0.453163
437.0,784.0,0.358767
126.0,786.0,0.403662
971.0,787.0,0.494249
76.0,786.0,0.357062
386.0,790.0,0.368744
834.0,802.0,0.539055
583.0,801.0,0.376595
60.0,805.0,0.467906
132.0,806.0,0.361433
177.0,812.0,0.405902
28.0,814.0,0.42425
241.0,818.0,0.412036
148.0,818.0,0.372542
1002.0,819.0,0.365395
306.0,826.0,0.432795
447.0,823.0,0.366525
91.0,825.0,0.413409
934.0,831.0,0.363281
902.0,834.0,0.35549
451.0,839.0,0.381585
497.0,840.0,0.417967
317.0,853.0,0.490162
391.0,845.0,0.490571
933.0,847.0,0.395532
16.0,849.0,0.398673
42.0,850.0,0.394974
220.0,851.0,0.386991
851.0,853.0,0.393571
148.0,850.0,0.355452
79.0,860.0,0.405883
24.0,863.0,0.375966
121.0,868.0,0.412587
502.0,872.0,0.431809
158.0,868.0,0.41474
238.0,886.0,0.470895
50.0,875.0,0.367251
864.0,877.0,0.370916
420.0,880.0,0.414881
990.0,880.0,0.444254
76.0,885.0,0.370011
52.0,889.0,0.377615
128.0,886.0,0.351747
340.0,889.0,0.374641
593.0,889.0,0.396112
600.0,890.0,0.351507
956.0,899.0,0.414714
54.0,913.0,0.669023
410.0,910.0,0.463713
478.0,909.0,0.393123
604.0,912.0,0.475528
188.0,929.0,0.38299
257.0,929.0,0.369832
76.0,930.0,0.354612
142.0,931.0,0.359326
427.0,937.0,0.446709
463.0,945.0,0.509855
188.0,944.0,0.378232
220.0,946.0,0.362476
402.0,946.0,0.352181
538.0,946.0,0.394718
86.0,956.0,0.417313
580.0,954.0,0.364724
188.0,962.0,0.469633
435.0,963.0,0.452845
407.0,964.0,0.404994
155.0,969.0,0.388815
254.0,968.0,0.352008
520.0,969.0,0.367741
114.0,971.0,0.384417
914.0,971.0,0.431219
582.0,977.0,0.54963
257.0,981.0,0.436035
467.0,988.0,0.463763
524.0,980.0,0.380211
120.0,982.0,0.393877
74.0,989.0,0.375744
345.0,997.0,0.393506
33.0,1006.0,0.375355
544.0,1005.0,0.447306
258.0,1007.0,0.386372
597.0,1007.0,0.42766
829.0,356.0,0.500564
184.0,516.0,0.0
784.0,16.0,0.373105
820.0,16.0,0.362771
628.0,22.0,0.378626
654.0,25.0,0.368772
598.0,27.0,0.374574
794.0,36.0,0.361955
735.0,42.0,0.360867
931.0,46.0,0.385638
498.0,43.0,0.364711
687.0,47.0,0.440865
619.0,60.0,0.463734
773.0,60.0,0.382299
885.0,62.0,0.45769
671.0,66.0,0.398845
472.0,71.0,0.504334
812.0,70.0,0.359809
494.0,72.0,0.390885
781.0,76.0,0.425481
929.0,86.0,0.416853
684.0,98.0,0.370622
993.0,96.0,0.384192
836.0,96.0,0.442861
796.0,100.0,0.355746
612.0,101.0,0.384308
902.0,100.0,0.350147
886.0,102.0,0.401325
735.0,105.0,0.438828
755.0,109.0,0.379995
1002.0,115.0,0.416858
840.0,116.0,0.479749
650.0,122.0,0.352803
432.0,126.0,0.360541
599.0,129.0,0.380807
