V1,V2,V3
764.0,312.0,0.493479
931.0,326.0,0.482669
535.0,334.0,0.435775
339.0,332.0,0.369318
404.0,339.0,0.466344
434.0,340.0,0.437235
374.0,341.0,0.447645
901.0,347.0,0.524257
752.0,344.0,0.427164
462.0,345.0,0.386268
495.0,363.0,0.504544
948.0,364.0,0.419796
416.0,364.0,0.350002
350.0,367.0,0.386113
881.0,369.0,0.398395
565.0,382.0,0.419067
409.0,390.0,0.39387
926.0,394.0,0.391851
390.0,399.0,0.470428
785.0,405.0,0.386929
124.0,403.0,0.430704
630.0,405.0,0.453157
225.0,406.0,0.432861
187.0,412.0,0.412991
468.0,421.0,0.37264
409.0,434.0,0.456207
558.0,434.0,0.422683
588.0,438.0,0.481037
661.0,439.0,0.405041
478.0,446.0,0.427506
634.0,442.0,0.35591
666.0,464.0,0.401646
573.0,458.0,0.394493
394.0,467.0,0.582566
512.0,464.0,0.466784
940.0,469.0,0.412171
873.0,483.0,0.38402
784.0,484.0,0.408386
344.0,489.0,0.484262
513.0,487.0,0.363019
615.0,488.0,0.482789
101.0,487.0,0.410169
414.0,492.0,0.468755
926.0,487.0,0.364375
162.0,490.0,0.373267
692.0,505.0,0.498604
873.0,495.0,0.40582
297.0,500.0,0.447913
513.0,499.0,0.377014
185.0,508.0,0.471566
632.0,503.0,0.433866
1003.0,511.0,0.36476
263.0,521.0,0.412744
514.0,522.0,0.353393
637.0,526.0,0.37808
225.0,534.0,0.454662
721.0,560.0,0.524855
323.0,562.0,0.52606
870.0,564.0,0.423498
667.0,588.0,0.566822
426.0,577.0,0.355644
215.0,592.0,0.438989
882.0,590.0,0.359423
628.0,617.0,0.667188
893.0,605.0,0.437638
985.0,612.0,0.396466
380.0,618.0,0.352315
492.0,620.0,0.352315
159.0,630.0,0.457832
916.0,648.0,0.464702
363.0,649.0,0.384069
72.0,649.0,0.363691
950.0,652.0,0.355475
437.0,661.0,0.389278
734.0,677.0,0.444235
114.0,684.0,0.358381
795.0,691.0,0.438953
915.0,700.0,0.392773
503.0,698.0,0.354151
108.0,716.0,0.444694
454.0,714.0,0.35306
62.0,736.0,0.500929
646.0,720.0,0.354522
145.0,725.0,0.373964
605.0,733.0,0.390997
560.0,732.0,0.360299
308.0,738.0,0.363627
910.0,744.0,0.389663
116.0,748.0,0.377843
224.0,750.0,0.39876
59.0,764.0,0.385684
226.0,768.0,0.395297
133.0,779.0,0.40136
894.0,780.0,0.376199
813.0,798.0,0.477942
53.0,804.0,0.5218
641.0,818.0,0.502048
156.0,829.0,0.51007
819.0,829.0,0.398393
59.0,849.0,0.446867
404.0,851.0,0.397455
245.0,851.0,0.371886
645.0,853.0,0.377796
148.0,854.0,0.353556
812.0,860.0,0.370108
393.0,866.0,0.388364
158.0,876.0,0.455738
345.0,908.0,0.413651
378.0,910.0,0.394589
864.0,925.0,0.448196
69.0,922.0,0.36306
121.0,931.0,0.41999
62.0,937.0,0.452458
576.0,932.0,0.373995
191.0,942.0,0.434527
401.0,934.0,0.36678
60.0,960.0,0.359772
712.0,958.0,0.352277
819.0,962.0,0.370909
162.0,988.0,0.496749
815.0,986.0,0.489892
885.0,978.0,0.417822
716.0,1001.0,0.386187
602.0,1004.0,0.391732
996.0,70.0,0.71183
608.0,31.0,0.601098
734.0,19.0,0.579402
778.0,23.0,0.583724
828.0,71.0,0.599343
873.0,18.0,0.416026
498.0,22.0,0.351464
904.0,30.0,0.409968
678.0,36.0,0.376165
748.0,32.0,0.351439
642.0,39.0,0.402071
462.0,41.0,0.367228
686.0,45.0,0.386642
765.0,68.0,0.568375
511.0,72.0,0.481535
662.0,60.0,0.429574
909.0,65.0,0.470656
641.0,71.0,0.500105
873.0,70.0,0.424007
220.0,91.0,0.399566
877.0,95.0,0.502494
930.0,106.0,0.519195
551.0,103.0,0.412996
584.0,98.0,0.353776
776.0,106.0,0.456785
170.0,175.0,0.73717
588.0,123.0,0.477432
232.0,112.0,0.364358
394.0,115.0,0.397058
424.0,117.0,0.365438
705.0,125.0,0.361167
789.0,122.0,0.376011
537.0,151.0,0.547273
767.0,135.0,0.375598
905.0,140.0,0.385054
426.0,148.0,0.433918
869.0,148.0,0.576295
254.0,143.0,0.451886
813.0,151.0,0.494935
654.0,152.0,0.352003
57.0,186.0,0.54799
977.0,160.0,0.404131
20.0,168.0,0.44592
788.0,164.0,0.361473
695.0,179.0,0.484105
896.0,180.0,0.431702
924.0,230.0,0.615737
398.0,171.0,0.365604
85.0,195.0,0.441093
828.0,176.0,0.413632
547.0,184.0,0.45904
642.0,212.0,0.554201
1002.0,197.0,0.405143
278.0,194.0,0.3769
861.0,258.0,0.65917
360.0,196.0,0.350324
966.0,207.0,0.421012
706.0,206.0,0.458488
43.0,207.0,0.421261
584.0,211.0,0.371412
261.0,224.0,0.467536
986.0,228.0,0.395242
573.0,276.0,0.570118
730.0,269.0,0.491437
763.0,255.0,0.502677
246.0,242.0,0.361498
657.0,244.0,0.363362
70.0,254.0,0.461817
148.0,249.0,0.370895
946.0,295.0,0.589402
122.0,259.0,0.356162
161.0,269.0,0.453868
829.0,270.0,0.368641
123.0,274.0,0.386005
84.0,274.0,0.350256
204.0,278.0,0.355801
676.0,301.0,0.464435
791.0,289.0,0.377027
38.0,307.0,0.397741
230.0,306.0,0.356778
813.0,312.0,0.401549
601.0,347.0,0.464475
697.0,341.0,0.548828
805.0,374.0,0.572779
927.0,361.0,0.640138
426.0,377.0,0.622371
530.0,351.0,0.533908
767.0,361.0,0.619155
218.0,360.0,0.359292
568.0,377.0,0.558671
214.0,366.0,0.355717
377.0,379.0,0.430035
977.0,387.0,0.565545
638.0,378.0,0.352477
852.0,382.0,0.350196
510.0,392.0,0.404911
777.0,394.0,0.389666
849.0,397.0,0.391942
546.0,418.0,0.55663
731.0,404.0,0.423323
891.0,400.0,0.367078
374.0,421.0,0.591517
916.0,409.0,0.419917
628.0,408.0,0.352549
1001.0,414.0,0.377064
816.0,434.0,0.500575
943.0,427.0,0.412608
488.0,459.0,0.627409
431.0,446.0,0.521415
979.0,448.0,0.519028
904.0,726.0,0.757458
122.0,440.0,0.350326
535.0,458.0,0.49504
377.0,472.0,0.649664
126.0,459.0,0.403586
833.0,476.0,0.477165
578.0,471.0,0.38361
646.0,473.0,0.400945
688.0,474.0,0.365229
962.0,477.0,0.425179
997.0,484.0,0.520392
534.0,480.0,0.464347
131.0,477.0,0.368877
262.0,478.0,0.369517
611.0,482.0,0.35874
961.0,593.0,0.671192
411.0,498.0,0.410456
589.0,508.0,0.646862
105.0,495.0,0.369025
470.0,497.0,0.367848
793.0,512.0,0.472389
301.0,506.0,0.398846
343.0,508.0,0.38392
470.0,528.0,0.609693
513.0,517.0,0.504524
634.0,530.0,0.606258
432.0,526.0,0.367413
690.0,537.0,0.416367
397.0,549.0,0.578897
858.0,535.0,0.43078
515.0,534.0,0.396556
434.0,551.0,0.460287
798.0,583.0,0.692572
619.0,564.0,0.564165
470.0,566.0,0.360943
652.0,564.0,0.364077
476.0,568.0,0.351345
831.0,595.0,0.519046
861.0,577.0,0.366269
116.0,581.0,0.379879
404.0,584.0,0.465827
629.0,592.0,0.480772
864.0,603.0,0.559507
661.0,596.0,0.364194
698.0,603.0,0.386008
630.0,613.0,0.487762
302.0,614.0,0.361307
308.0,622.0,0.355996
690.0,634.0,0.487303
817.0,640.0,0.386813
640.0,657.0,0.495851
871.0,652.0,0.591071
778.0,648.0,0.488327
509.0,652.0,0.418966
90.0,652.0,0.370014
123.0,710.0,0.597408
418.0,662.0,0.393327
325.0,664.0,0.409232
390.0,675.0,0.408371
657.0,687.0,0.42464
862.0,700.0,0.586685
263.0,706.0,0.439812
812.0,762.0,0.739053
520.0,704.0,0.376298
373.0,706.0,0.382587
988.0,708.0,0.369038
279.0,731.0,0.527619
637.0,715.0,0.414574
873.0,787.0,0.684375
488.0,717.0,0.365896
979.0,729.0,0.430595
562.0,740.0,0.412805
933.0,742.0,0.360451
404.0,755.0,0.378683
442.0,766.0,0.515822
710.0,762.0,0.402525
298.0,764.0,0.449257
534.0,774.0,0.353481
532.0,785.0,0.359016
319.0,806.0,0.641026
415.0,803.0,0.432007
969.0,803.0,0.450375
246.0,814.0,0.518636
181.0,822.0,0.462919
979.0,853.0,0.583317
409.0,824.0,0.387054
314.0,837.0,0.364961
473.0,851.0,0.460359
751.0,849.0,0.413499
934.0,860.0,0.39024
324.0,854.0,0.350616
304.0,862.0,0.390319
262.0,860.0,0.350892
828.0,874.0,0.603927
222.0,869.0,0.421741
428.0,865.0,0.361894
382.0,874.0,0.471562
330.0,872.0,0.358155
498.0,883.0,0.408576
601.0,887.0,0.422826
385.0,893.0,0.522269
956.0,927.0,0.536065
50.0,895.0,0.364226
239.0,899.0,0.459383
271.0,895.0,0.370887
740.0,902.0,0.502014
987.0,928.0,0.545479
168.0,905.0,0.401673
474.0,905.0,0.396651
802.0,968.0,0.667121
53.0,907.0,0.374071
272.0,911.0,0.423377
424.0,912.0,0.40707
709.0,914.0,0.355884
706.0,928.0,0.479165
194.0,925.0,0.407666
504.0,926.0,0.380546
538.0,928.0,0.367072
236.0,940.0,0.584086
484.0,939.0,0.404085
532.0,944.0,0.416454
680.0,950.0,0.3596
251.0,964.0,0.580065
582.0,962.0,0.351354
507.0,968.0,0.522952
720.0,965.0,0.361469
988.0,976.0,0.398404
135.0,981.0,0.515016
407.0,976.0,0.354542
966.0,996.0,0.574434
872.0,997.0,0.705603
91.0,984.0,0.417453
230.0,1000.0,0.384497
114.0,1006.0,0.438744
684.0,1007.0,0.423531
718.0,1006.0,0.380214
940.0,1008.0,0.374811
21.0,361.0,0.481252
875.0,679.0,0.534276
865.0,648.0,0.652265
969.0,774.0,0.725194
999.0,798.0,0.366513
973.0,503.0,0.503126
554.0,724.0,0.592118
499.0,42.0,0.495862
649.0,28.0,0.498464
903.0,21.0,0.466673
91.0,26.0,0.411161
411.0,34.0,0.486868
684.0,32.0,0.356617
184.0,38.0,0.39246
807.0,37.0,0.378339
320.0,52.0,0.60142
956.0,44.0,0.358994
691.0,60.0,0.502805
412.0,64.0,0.598421
759.0,90.0,0.593014
155.0,64.0,0.392319
334.0,69.0,0.355018
530.0,78.0,0.404183
833.0,74.0,0.465058
794.0,84.0,0.518211
898.0,79.0,0.413232
938.0,123.0,0.661593
712.0,89.0,0.456333
505.0,87.0,0.408633
452.0,90.0,0.354221
647.0,105.0,0.452776
224.0,96.0,0.407033
124.0,96.0,0.390615
441.0,103.0,0.434953
863.0,100.0,0.366568
912.0,100.0,0.350662
566.0,105.0,0.366361
813.0,109.0,0.413372
861.0,133.0,0.598671
475.0,133.0,0.550889
576.0,124.0,0.444024
727.0,133.0,0.417788
817.0,125.0,0.421728
94.0,124.0,0.350242
792.0,144.0,0.533041
263.0,126.0,0.35976
700.0,146.0,0.593217
34.0,139.0,0.365165
59.0,159.0,0.494434
597.0,143.0,0.369097
674.0,170.0,0.536894
548.0,156.0,0.355207
616.0,169.0,0.496554
435.0,163.0,0.392973
492.0,165.0,0.395792
892.0,168.0,0.412305
171.0,170.0,0.451381
454.0,170.0,0.358726
928.0,194.0,0.501338
721.0,182.0,0.399297
791.0,174.0,0.361231
814.0,179.0,0.372519
30.0,186.0,0.432805
848.0,180.0,0.350557
804.0,194.0,0.43643
526.0,205.0,0.398794
749.0,209.0,0.388327
93.0,210.0,0.397487
823.0,221.0,0.424516
873.0,215.0,0.500068
462.0,214.0,0.351449
666.0,228.0,0.548191
593.0,225.0,0.530268
896.0,219.0,0.40982
757.0,224.0,0.374269
110.0,229.0,0.376642
471.0,237.0,0.382702
968.0,238.0,0.394599
929.0,244.0,0.460754
710.0,247.0,0.395056
879.0,249.0,0.569773
849.0,253.0,0.40102
141.0,259.0,0.48835
486.0,269.0,0.545376
678.0,259.0,0.408651
893.0,292.0,0.53716
541.0,285.0,0.572271
594.0,281.0,0.424099
633.0,282.0,0.474951
498.0,293.0,0.381565
574.0,294.0,0.385112
931.0,292.0,0.381422
189.0,306.0,0.435048
626.0,300.0,0.430068
18.0,310.0,0.408107
792.0,318.0,0.553819
605.0,372.0,0.679297
748.0,310.0,0.350563
945.0,316.0,0.451002
558.0,317.0,0.506868
398.0,323.0,0.46846
441.0,331.0,0.524847
641.0,320.0,0.357742
70.0,322.0,0.360698
748.0,326.0,0.401234
214.0,341.0,0.496541
873.0,334.0,0.561997
166.0,333.0,0.420736
970.0,342.0,0.446423
660.0,344.0,0.445534
474.0,339.0,0.36783
923.0,342.0,0.412996
55.0,349.0,0.544764
540.0,352.0,0.458798
723.0,355.0,0.445233
781.0,362.0,0.419599
989.0,364.0,0.521155
813.0,377.0,0.570267
80.0,370.0,0.378866
265.0,404.0,0.472516
427.0,372.0,0.424476
548.0,371.0,0.375099
106.0,393.0,0.453573
1004.0,383.0,0.366257
549.0,391.0,0.378452
920.0,399.0,0.513466
694.0,396.0,0.456176
833.0,415.0,0.488392
804.0,418.0,0.659488
124.0,415.0,0.383145
551.0,423.0,0.443544
942.0,436.0,0.418128
151.0,426.0,0.365776
22.0,430.0,0.398601
169.0,441.0,0.376085
315.0,462.0,0.484485
707.0,447.0,0.378489
851.0,451.0,0.424145
536.0,450.0,0.370502
627.0,449.0,0.370188
200.0,460.0,0.564553
88.0,458.0,0.354629
147.0,463.0,0.377262
576.0,490.0,0.577366
534.0,464.0,0.350461
665.0,471.0,0.51948
830.0,467.0,0.374351
707.0,477.0,0.650841
974.0,473.0,0.435407
157.0,483.0,0.60186
66.0,498.0,0.45677
96.0,479.0,0.397398
854.0,486.0,0.382383
981.0,487.0,0.390051
234.0,494.0,0.443968
29.0,491.0,0.421607
349.0,505.0,0.573323
851.0,502.0,0.393374
619.0,511.0,0.613936
663.0,508.0,0.38959
322.0,518.0,0.393894
126.0,516.0,0.359152
789.0,520.0,0.466007
426.0,525.0,0.48954
482.0,520.0,0.354691
70.0,532.0,0.556887
719.0,565.0,0.579635
293.0,534.0,0.391219
357.0,542.0,0.387293
158.0,547.0,0.460935
556.0,546.0,0.517824
891.0,543.0,0.413409
959.0,545.0,0.370075
448.0,551.0,0.370321
334.0,584.0,0.548087
929.0,562.0,0.554347
804.0,564.0,0.430016
413.0,611.0,0.606557
108.0,583.0,0.412242
70.0,587.0,0.461337
884.0,583.0,0.402505
190.0,586.0,0.352787
923.0,593.0,0.375293
497.0,595.0,0.492146
19.0,602.0,0.644452
159.0,652.0,0.510662
553.0,604.0,0.3846
594.0,609.0,0.489703
750.0,611.0,0.414953
935.0,633.0,0.488233
764.0,613.0,0.395041
819.0,622.0,0.489318
99.0,619.0,0.39721
487.0,624.0,0.421421
738.0,657.0,0.550235
395.0,642.0,0.489935
243.0,643.0,0.406071
897.0,640.0,0.389322
487.0,652.0,0.441177
51.0,681.0,0.518875
823.0,656.0,0.422801
979.0,658.0,0.474518
84.0,662.0,0.383295
634.0,661.0,0.388725
264.0,665.0,0.416402
457.0,672.0,0.532225
575.0,678.0,0.495347
908.0,676.0,0.455111
497.0,670.0,0.424818
284.0,682.0,0.523089
624.0,688.0,0.41624
669.0,686.0,0.359423
788.0,688.0,0.379247
548.0,696.0,0.417309
296.0,702.0,0.416373
803.0,725.0,0.521765
937.0,704.0,0.359643
264.0,770.0,0.620381
624.0,706.0,0.378828
729.0,708.0,0.381955
840.0,715.0,0.354765
752.0,727.0,0.572652
62.0,734.0,0.502337
841.0,724.0,0.380764
434.0,728.0,0.351433
960.0,734.0,0.407759
976.0,735.0,0.428456
166.0,737.0,0.372045
441.0,740.0,0.459202
919.0,745.0,0.435221
114.0,744.0,0.436366
853.0,743.0,0.419929
365.0,757.0,0.512235
281.0,757.0,0.393433
648.0,760.0,0.465891
863.0,769.0,0.471507
320.0,760.0,0.383988
473.0,770.0,0.53507
550.0,777.0,0.581799
136.0,771.0,0.355252
924.0,781.0,0.49935
722.0,787.0,0.576618
217.0,788.0,0.502473
405.0,801.0,0.553226
512.0,832.0,0.672798
429.0,797.0,0.3843
767.0,823.0,0.679321
882.0,807.0,0.358731
243.0,810.0,0.366646
947.0,814.0,0.475578
195.0,823.0,0.40553
427.0,825.0,0.479298
636.0,823.0,0.386821
808.0,835.0,0.527171
385.0,838.0,0.569876
332.0,843.0,0.44774
266.0,836.0,0.361862
671.0,838.0,0.368119
174.0,859.0,0.583989
226.0,867.0,0.508308
408.0,848.0,0.38268
914.0,855.0,0.559961
479.0,866.0,0.659773
681.0,862.0,0.544163
586.0,896.0,0.526546
373.0,881.0,0.561051
470.0,892.0,0.527048
39.0,890.0,0.43649
215.0,907.0,0.616679
553.0,894.0,0.453154
266.0,910.0,0.447363
828.0,899.0,0.424511
54.0,898.0,0.36352
361.0,903.0,0.501414
104.0,906.0,0.377856
567.0,925.0,0.529629
428.0,938.0,0.499992
66.0,948.0,0.483243
64.0,916.0,0.353489
492.0,924.0,0.427351
782.0,933.0,0.569136
385.0,936.0,0.41507
870.0,931.0,0.444031
934.0,928.0,0.42399
989.0,933.0,0.409221
517.0,955.0,0.547074
640.0,958.0,0.578344
909.0,933.0,0.377962
926.0,951.0,0.618486
257.0,947.0,0.432539
93.0,949.0,0.384246
413.0,962.0,0.531849
899.0,958.0,0.363587
780.0,967.0,0.412176
998.0,961.0,0.370464
601.0,969.0,0.429045
325.0,971.0,0.455371
810.0,973.0,0.438304
464.0,979.0,0.377169
776.0,983.0,0.396019
103.0,989.0,0.417644
909.0,992.0,0.537598
437.0,996.0,0.484467
314.0,989.0,0.497691
345.0,994.0,0.539256
610.0,989.0,0.366969
545.0,993.0,0.382431
489.0,1000.0,0.405323
616.0,1003.0,0.4167
121.0,1006.0,0.534652
558.0,1007.0,0.471839
801.0,1007.0,0.482631
69.0,1007.0,0.354501
186.0,1008.0,0.360029
419.0,697.0,0.656622
38.0,654.0,0.595448
160.0,815.0,0.625699
427.0,999.0,0.541765
46.0,907.0,0.569406
909.0,941.0,0.495147
49.0,17.0,0.562573
115.0,16.0,0.365027
277.0,17.0,0.434527
569.0,16.0,0.41738
680.0,19.0,0.437927
300.0,19.0,0.382582
532.0,57.0,0.640473
1000.0,26.0,0.359349
640.0,35.0,0.39539
386.0,50.0,0.422603
114.0,55.0,0.50965
153.0,50.0,0.359429
848.0,50.0,0.362108
324.0,58.0,0.556238
86.0,60.0,0.398776
705.0,61.0,0.37724
175.0,75.0,0.400971
716.0,80.0,0.403598
137.0,75.0,0.38261
407.0,93.0,0.509553
852.0,77.0,0.38829
572.0,85.0,0.416222
346.0,85.0,0.377697
968.0,106.0,0.379891
158.0,111.0,0.361387
338.0,113.0,0.405175
742.0,129.0,0.553237
684.0,118.0,0.359263
448.0,127.0,0.404438
323.0,132.0,0.392309
607.0,133.0,0.414163
488.0,134.0,0.368115
408.0,145.0,0.405418
525.0,152.0,0.358212
757.0,168.0,0.391223
375.0,168.0,0.42417
80.0,172.0,0.352355
729.0,170.0,0.357069
968.0,170.0,0.360624
16.0,176.0,0.416948
900.0,178.0,0.353081
522.0,182.0,0.367912
842.0,189.0,0.422382
252.0,190.0,0.413615
278.0,193.0,0.380345
101.0,191.0,0.367668
734.0,190.0,0.36588
806.0,192.0,0.422729
915.0,199.0,0.396466
282.0,206.0,0.35147
958.0,208.0,0.419321
660.0,215.0,0.44118
819.0,213.0,0.391612
295.0,232.0,0.499265
783.0,232.0,0.581099
968.0,229.0,0.437651
256.0,243.0,0.547509
663.0,239.0,0.467974
688.0,234.0,0.350407
494.0,239.0,0.371551
199.0,251.0,0.569814
688.0,243.0,0.41593
496.0,246.0,0.360581
114.0,251.0,0.401646
561.0,253.0,0.38011
296.0,257.0,0.393471
958.0,260.0,0.367194
412.0,268.0,0.458043
734.0,270.0,0.559219
335.0,273.0,0.397949
592.0,289.0,0.528601
919.0,275.0,0.378412
283.0,279.0,0.418643
68.0,283.0,0.435051
136.0,282.0,0.359007
938.0,290.0,0.390764
892.0,290.0,0.363442
727.0,296.0,0.385236
113.0,308.0,0.456896
289.0,297.0,0.364091
313.0,303.0,0.355415
1006.0,304.0,0.357031
22.0,319.0,0.488279
188.0,320.0,0.39263
248.0,349.0,0.523981
338.0,326.0,0.434337
559.0,318.0,0.356945
832.0,318.0,0.384326
555.0,335.0,0.473953
834.0,332.0,0.388057
746.0,342.0,0.362069
206.0,347.0,0.449566
378.0,344.0,0.351598
557.0,350.0,0.392208
816.0,361.0,0.446436
23.0,361.0,0.416314
564.0,358.0,0.351865
85.0,361.0,0.360064
664.0,362.0,0.412344
907.0,404.0,0.572494
947.0,368.0,0.358089
412.0,376.0,0.496629
57.0,380.0,0.481969
268.0,386.0,0.660656
134.0,385.0,0.366892
623.0,388.0,0.410994
638.0,394.0,0.410349
970.0,405.0,0.42243
403.0,398.0,0.467889
59.0,397.0,0.418329
528.0,399.0,0.36999
636.0,407.0,0.401513
858.0,408.0,0.404677
239.0,418.0,0.409808
648.0,416.0,0.350976
290.0,422.0,0.355921
545.0,425.0,0.439602
33.0,436.0,0.539712
758.0,431.0,0.393021
372.0,436.0,0.397007
677.0,443.0,0.431773
870.0,444.0,0.398314
400.0,451.0,0.369414
519.0,457.0,0.468724
651.0,462.0,0.523746
935.0,469.0,0.457234
206.0,477.0,0.560326
84.0,468.0,0.437219
613.0,477.0,0.405219
398.0,482.0,0.397684
973.0,495.0,0.438892
107.0,487.0,0.385316
270.0,492.0,0.366319
242.0,519.0,0.591249
80.0,515.0,0.404947
704.0,515.0,0.383085
64.0,519.0,0.36938
353.0,528.0,0.500354
306.0,532.0,0.566162
472.0,526.0,0.364652
894.0,528.0,0.395505
633.0,549.0,0.422319
109.0,559.0,0.526781
236.0,576.0,0.672689
968.0,544.0,0.352805
566.0,548.0,0.361814
865.0,556.0,0.434095
52.0,562.0,0.451747
286.0,564.0,0.396496
368.0,569.0,0.478932
703.0,575.0,0.517676
965.0,593.0,0.485123
368.0,592.0,0.389631
293.0,599.0,0.399589
594.0,596.0,0.354991
151.0,602.0,0.47097
690.0,605.0,0.370931
748.0,609.0,0.377774
95.0,615.0,0.375935
644.0,623.0,0.489076
283.0,624.0,0.487489
419.0,629.0,0.428361
914.0,623.0,0.38781
94.0,628.0,0.380113
979.0,624.0,0.359176
731.0,634.0,0.394967
64.0,632.0,0.353013
223.0,636.0,0.407542
683.0,632.0,0.364179
600.0,645.0,0.585971
1000.0,645.0,0.402711
798.0,645.0,0.384779
26.0,647.0,0.361759
254.0,672.0,0.543273
311.0,652.0,0.363901
815.0,662.0,0.425358
698.0,664.0,0.455879
425.0,666.0,0.398173
655.0,673.0,0.375482
33.0,676.0,0.409585
968.0,680.0,0.407559
852.0,692.0,0.404907
479.0,694.0,0.408114
149.0,696.0,0.379561
601.0,710.0,0.389921
647.0,715.0,0.505306
246.0,726.0,0.602129
45.0,719.0,0.375899
103.0,735.0,0.587121
936.0,732.0,0.43439
267.0,753.0,0.470931
664.0,751.0,0.428059
418.0,791.0,0.66013
962.0,760.0,0.420801
697.0,764.0,0.359724
714.0,774.0,0.511256
434.0,790.0,0.353852
571.0,791.0,0.371173
757.0,800.0,0.496509
605.0,800.0,0.366183
631.0,820.0,0.363322
26.0,833.0,0.484602
277.0,837.0,0.543272
430.0,836.0,0.461526
750.0,840.0,0.46037
473.0,838.0,0.385776
376.0,842.0,0.357392
671.0,861.0,0.536735
396.0,847.0,0.389238
500.0,848.0,0.512076
193.0,860.0,0.583234
746.0,850.0,0.35361
28.0,859.0,0.484438
964.0,852.0,0.379972
540.0,861.0,0.357118
425.0,882.0,0.483665
545.0,882.0,0.593404
115.0,878.0,0.449706
364.0,876.0,0.357478
635.0,891.0,0.623549
42.0,888.0,0.496873
289.0,894.0,0.377292
589.0,920.0,0.506958
305.0,917.0,0.477412
447.0,921.0,0.453575
712.0,923.0,0.479624
774.0,919.0,0.434508
877.0,917.0,0.37101
38.0,934.0,0.424231
829.0,930.0,0.389556
784.0,935.0,0.514653
884.0,936.0,0.490547
274.0,941.0,0.437228
477.0,947.0,0.423364
141.0,955.0,0.563708
432.0,949.0,0.355455
813.0,961.0,0.421599
246.0,964.0,0.372876
168.0,967.0,0.357423
872.0,969.0,0.412248
78.0,992.0,0.612273
494.0,990.0,0.519206
296.0,982.0,0.498172
1000.0,980.0,0.365382
48.0,986.0,0.373028
115.0,989.0,0.413379
835.0,990.0,0.392981
953.0,997.0,0.488719
691.0,1000.0,0.586265
138.0,1002.0,0.460094
612.0,1006.0,0.6126
891.0,1006.0,0.505566
580.0,1006.0,0.361051
923.0,1008.0,0.443263
846.0,163.0,0.698863
784.0,341.0,0.514065
816.0,367.0,0.360175
973.0,447.0,0.623559
884.0,122.0,0.51561
931.0,233.0,0.616238
865.0,542.0,0.627835
810.0,584.0,0.574725
172.0,27.0,0.505819
616.0,18.0,0.405034
957.0,16.0,0.399241
720.0,18.0,0.370804
520.0,21.0,0.365553
361.0,26.0,0.385868
882.0,26.0,0.51276
772.0,36.0,0.390529
679.0,41.0,0.366208
148.0,63.0,0.442391
356.0,56.0,0.384034
449.0,62.0,0.373345
192.0,65.0,0.362789
883.0,78.0,0.418272
863.0,79.0,0.428253
135.0,90.0,0.398887
46.0,90.0,0.360478
255.0,90.0,0.394183
907.0,94.0,0.386565
850.0,107.0,0.612114
473.0,103.0,0.382681
765.0,103.0,0.374238
117.0,118.0,0.398113
490.0,116.0,0.403746
312.0,125.0,0.460316
671.0,131.0,0.445482
975.0,126.0,0.368128
948.0,128.0,0.358962
724.0,138.0,0.420576
63.0,140.0,0.424856
183.0,140.0,0.375967
519.0,182.0,0.663423
664.0,155.0,0.385133
325.0,159.0,0.454294
797.0,161.0,0.421562
664.0,167.0,0.360543
217.0,172.0,0.432587
396.0,170.0,0.351518
113.0,204.0,0.433919
819.0,198.0,0.48247
598.0,198.0,0.354647
882.0,198.0,0.392228
556.0,202.0,0.401697
701.0,200.0,0.356519
709.0,201.0,0.378681
685.0,203.0,0.36599
922.0,203.0,0.368717
658.0,206.0,0.350914
951.0,213.0,0.381059
599.0,216.0,0.367257
443.0,221.0,0.449869
106.0,231.0,0.440174
721.0,224.0,0.418809
801.0,228.0,0.435466
677.0,230.0,0.374004
246.0,232.0,0.405835
870.0,248.0,0.39692
570.0,254.0,0.352795
62.0,264.0,0.478637
525.0,266.0,0.450895
959.0,281.0,0.53388
48.0,286.0,0.514783
818.0,287.0,0.409247
450.0,288.0,0.393776
499.0,289.0,0.378367
28.0,300.0,0.39891
951.0,305.0,0.428048
744.0,320.0,0.416821
323.0,327.0,0.430476
524.0,324.0,0.362321
972.0,325.0,0.404659
82.0,332.0,0.433922
24.0,340.0,0.457373
729.0,343.0,0.384902
243.0,345.0,0.418441
537.0,350.0,0.461556
484.0,352.0,0.404596
235.0,362.0,0.450655
514.0,368.0,0.568605
974.0,368.0,0.370842
262.0,382.0,0.564068
207.0,378.0,0.387921
579.0,380.0,0.37949
710.0,383.0,0.525842
541.0,392.0,0.477905
173.0,387.0,0.374525
797.0,388.0,0.355189
197.0,418.0,0.589976
720.0,403.0,0.423285
598.0,415.0,0.369178
946.0,424.0,0.48215
626.0,441.0,0.371849
186.0,456.0,0.391831
835.0,458.0,0.551162
938.0,452.0,0.419226
905.0,456.0,0.40024
39.0,461.0,0.437712
212.0,463.0,0.368788
667.0,469.0,0.449472
801.0,472.0,0.4767
869.0,469.0,0.356662
151.0,485.0,0.420568
217.0,478.0,0.353744
100.0,484.0,0.412997
222.0,488.0,0.363407
198.0,491.0,0.461801
678.0,491.0,0.393903
706.0,504.0,0.392161
774.0,504.0,0.359262
859.0,507.0,0.434196
345.0,508.0,0.401039
388.0,509.0,0.389442
150.0,512.0,0.39319
242.0,524.0,0.435132
856.0,524.0,0.396884
315.0,527.0,0.402631
734.0,533.0,0.551709
598.0,542.0,0.461418
643.0,546.0,0.42967
206.0,544.0,0.353581
1000.0,558.0,0.431301
