V1,V2,V3
753.0,345.0,0.421605
496.0,363.0,0.501281
578.0,362.0,0.350453
949.0,364.0,0.43346
416.0,364.0,0.352735
350.0,367.0,0.37654
882.0,369.0,0.402732
565.0,382.0,0.428122
410.0,389.0,0.393799
927.0,393.0,0.392312
391.0,399.0,0.465395
785.0,405.0,0.38964
124.0,404.0,0.441288
631.0,405.0,0.452755
225.0,407.0,0.433368
187.0,412.0,0.42089
468.0,420.0,0.366917
542.0,421.0,0.367081
409.0,433.0,0.468574
559.0,433.0,0.429443
588.0,438.0,0.485072
662.0,439.0,0.396507
478.0,446.0,0.426351
634.0,442.0,0.35869
666.0,464.0,0.416597
573.0,458.0,0.40569
394.0,466.0,0.57802
512.0,464.0,0.478975
940.0,469.0,0.428978
873.0,490.0,0.404148
784.0,484.0,0.413776
344.0,490.0,0.499179
513.0,494.0,0.383264
616.0,488.0,0.487857
102.0,487.0,0.397369
414.0,491.0,0.471877
163.0,490.0,0.383588
926.0,488.0,0.360489
692.0,505.0,0.503535
297.0,500.0,0.461653
632.0,502.0,0.427816
186.0,509.0,0.486626
1002.0,510.0,0.381079
264.0,521.0,0.409848
514.0,522.0,0.358476
637.0,526.0,0.375183
226.0,534.0,0.454119
721.0,561.0,0.537898
635.0,546.0,0.3566
323.0,561.0,0.531623
871.0,564.0,0.424042
696.0,567.0,0.364327
667.0,589.0,0.566338
426.0,577.0,0.36067
216.0,593.0,0.455375
891.0,602.0,0.446662
629.0,617.0,0.670068
986.0,610.0,0.402108
159.0,630.0,0.475127
378.0,630.0,0.353003
916.0,648.0,0.463628
364.0,649.0,0.372374
73.0,650.0,0.364505
950.0,652.0,0.352856
437.0,661.0,0.394945
912.0,668.0,0.363549
734.0,677.0,0.457445
114.0,683.0,0.368124
795.0,691.0,0.4332
503.0,696.0,0.361905
915.0,699.0,0.406126
108.0,715.0,0.448699
454.0,714.0,0.35128
62.0,736.0,0.510272
145.0,725.0,0.377509
606.0,733.0,0.409218
560.0,732.0,0.362647
395.0,737.0,0.359518
308.0,738.0,0.362536
911.0,744.0,0.395416
116.0,748.0,0.385388
224.0,750.0,0.394728
60.0,763.0,0.385396
226.0,768.0,0.397544
775.0,768.0,0.357033
133.0,778.0,0.412415
894.0,779.0,0.399117
813.0,797.0,0.485822
53.0,804.0,0.525758
256.0,802.0,0.350803
641.0,818.0,0.512138
156.0,829.0,0.500299
820.0,830.0,0.390894
60.0,850.0,0.464521
645.0,851.0,0.394144
148.0,852.0,0.376566
404.0,853.0,0.39207
245.0,851.0,0.370734
813.0,859.0,0.367019
394.0,866.0,0.392752
159.0,875.0,0.444195
346.0,908.0,0.42461
379.0,910.0,0.402646
865.0,927.0,0.469708
63.0,934.0,0.453643
121.0,931.0,0.416211
576.0,933.0,0.381807
191.0,943.0,0.434156
401.0,934.0,0.376783
60.0,960.0,0.363484
712.0,958.0,0.35004
816.0,983.0,0.497181
163.0,989.0,0.508855
885.0,977.0,0.411356
716.0,1001.0,0.36835
602.0,1004.0,0.386477
996.0,70.0,0.718412
734.0,19.0,0.58767
608.0,32.0,0.608954
778.0,22.0,0.561738
829.0,73.0,0.62618
873.0,18.0,0.408807
904.0,30.0,0.404054
642.0,39.0,0.424911
678.0,37.0,0.382786
748.0,32.0,0.356106
461.0,41.0,0.374135
686.0,47.0,0.390355
766.0,69.0,0.57559
511.0,72.0,0.505266
662.0,60.0,0.436614
910.0,65.0,0.479068
641.0,71.0,0.492754
874.0,70.0,0.429985
220.0,91.0,0.410971
877.0,95.0,0.500862
552.0,102.0,0.394318
930.0,106.0,0.529586
588.0,120.0,0.503644
776.0,107.0,0.444948
170.0,175.0,0.74776
234.0,112.0,0.36308
395.0,119.0,0.398139
424.0,115.0,0.365072
706.0,126.0,0.375137
790.0,123.0,0.370158
767.0,134.0,0.396005
538.0,151.0,0.572761
905.0,140.0,0.384667
427.0,149.0,0.45275
869.0,148.0,0.597311
254.0,144.0,0.454672
814.0,151.0,0.48846
654.0,152.0,0.366072
56.0,188.0,0.551319
756.0,157.0,0.355797
978.0,161.0,0.421792
20.0,168.0,0.452424
788.0,165.0,0.370944
700.0,189.0,0.504306
921.0,224.0,0.622178
398.0,171.0,0.373966
86.0,195.0,0.462251
828.0,176.0,0.413522
548.0,184.0,0.470442
643.0,215.0,0.573919
278.0,195.0,0.377769
861.0,258.0,0.666771
966.0,207.0,0.424695
585.0,211.0,0.381813
262.0,224.0,0.465425
581.0,295.0,0.578855
986.0,228.0,0.408714
730.0,271.0,0.495611
764.0,255.0,0.519521
246.0,242.0,0.354782
70.0,253.0,0.466104
149.0,249.0,0.381244
844.0,248.0,0.364364
946.0,295.0,0.611359
122.0,258.0,0.35316
161.0,269.0,0.453599
829.0,271.0,0.376099
123.0,274.0,0.375024
204.0,277.0,0.353046
676.0,301.0,0.477282
792.0,289.0,0.373732
38.0,307.0,0.392881
230.0,306.0,0.35688
814.0,312.0,0.419901
898.0,308.0,0.351972
698.0,342.0,0.549936
805.0,373.0,0.577475
927.0,360.0,0.641988
427.0,377.0,0.625884
530.0,350.0,0.536768
768.0,362.0,0.640477
220.0,360.0,0.359108
569.0,377.0,0.567257
215.0,366.0,0.371734
377.0,377.0,0.445059
716.0,374.0,0.356123
977.0,387.0,0.563504
639.0,378.0,0.357205
851.0,382.0,0.359641
510.0,392.0,0.413771
777.0,393.0,0.402215
917.0,405.0,0.420119
848.0,397.0,0.40978
547.0,418.0,0.560428
892.0,400.0,0.384225
730.0,404.0,0.431716
375.0,421.0,0.604005
628.0,408.0,0.362117
1001.0,413.0,0.388161
817.0,435.0,0.515819
943.0,428.0,0.408828
488.0,458.0,0.62026
432.0,445.0,0.531208
987.0,465.0,0.544983
905.0,726.0,0.772053
122.0,440.0,0.350667
535.0,458.0,0.490534
377.0,472.0,0.654697
126.0,459.0,0.409429
834.0,475.0,0.492144
578.0,471.0,0.384463
647.0,473.0,0.393246
688.0,474.0,0.363601
962.0,592.0,0.681911
534.0,479.0,0.468023
131.0,477.0,0.369573
263.0,479.0,0.379277
612.0,482.0,0.36051
411.0,498.0,0.41242
590.0,509.0,0.649832
105.0,495.0,0.36206
797.0,565.0,0.715542
470.0,497.0,0.365768
302.0,506.0,0.397178
343.0,507.0,0.396916
470.0,528.0,0.613503
513.0,517.0,0.524862
634.0,530.0,0.615178
432.0,525.0,0.374385
690.0,536.0,0.419606
397.0,549.0,0.570145
858.0,535.0,0.437341
515.0,534.0,0.386517
435.0,551.0,0.463816
620.0,564.0,0.575755
651.0,564.0,0.370065
470.0,566.0,0.367567
831.0,595.0,0.532546
862.0,577.0,0.367657
116.0,581.0,0.368443
405.0,585.0,0.460551
540.0,587.0,0.366338
630.0,592.0,0.48694
864.0,604.0,0.587159
662.0,596.0,0.380397
698.0,603.0,0.382644
630.0,613.0,0.485049
304.0,616.0,0.374088
100.0,628.0,0.350558
690.0,634.0,0.49043
817.0,640.0,0.408807
640.0,658.0,0.498957
871.0,652.0,0.609358
778.0,648.0,0.491312
510.0,651.0,0.421815
90.0,652.0,0.384655
123.0,709.0,0.602072
418.0,662.0,0.388809
326.0,665.0,0.409412
390.0,676.0,0.408578
657.0,687.0,0.418553
862.0,700.0,0.600689
263.0,706.0,0.447175
316.0,694.0,0.357454
812.0,762.0,0.746158
520.0,704.0,0.38533
373.0,705.0,0.3915
988.0,708.0,0.364944
279.0,731.0,0.52987
637.0,715.0,0.411034
873.0,787.0,0.694647
488.0,717.0,0.355068
979.0,729.0,0.429772
263.0,729.0,0.362645
562.0,740.0,0.40945
934.0,743.0,0.356581
404.0,754.0,0.400826
438.0,772.0,0.52039
298.0,764.0,0.446263
710.0,762.0,0.398955
566.0,762.0,0.350172
534.0,774.0,0.353737
532.0,784.0,0.370468
319.0,807.0,0.652697
970.0,803.0,0.435277
246.0,815.0,0.513976
181.0,822.0,0.477062
979.0,851.0,0.605284
409.0,824.0,0.383522
313.0,837.0,0.369585
473.0,851.0,0.469112
751.0,849.0,0.422669
934.0,859.0,0.393587
304.0,861.0,0.386375
262.0,860.0,0.355185
828.0,874.0,0.621322
223.0,870.0,0.431373
428.0,865.0,0.360892
382.0,874.0,0.457281
330.0,872.0,0.36101
993.0,883.0,0.451451
499.0,883.0,0.408575
602.0,887.0,0.423682
385.0,892.0,0.522172
956.0,928.0,0.557121
52.0,902.0,0.390711
239.0,898.0,0.461827
273.0,896.0,0.353816
740.0,902.0,0.49414
988.0,928.0,0.55059
168.0,906.0,0.396504
474.0,904.0,0.413683
802.0,968.0,0.672333
425.0,911.0,0.40708
272.0,911.0,0.435148
708.0,914.0,0.35714
195.0,924.0,0.415027
707.0,928.0,0.486019
504.0,926.0,0.39159
538.0,926.0,0.362098
236.0,939.0,0.58809
484.0,939.0,0.407905
532.0,944.0,0.419231
251.0,963.0,0.583176
582.0,961.0,0.36309
508.0,968.0,0.52492
720.0,964.0,0.350501
989.0,975.0,0.39611
135.0,981.0,0.532964
409.0,976.0,0.355311
872.0,996.0,0.719374
967.0,997.0,0.599258
91.0,983.0,0.424986
230.0,1000.0,0.381014
114.0,1005.0,0.448658
685.0,1007.0,0.424347
717.0,1006.0,0.387942
940.0,1008.0,0.374695
22.0,362.0,0.464648
875.0,679.0,0.547822
866.0,648.0,0.676204
969.0,773.0,0.738432
999.0,798.0,0.362401
974.0,503.0,0.505729
555.0,724.0,0.582363
1008.0,468.0,0.875358
499.0,42.0,0.50143
649.0,28.0,0.518576
904.0,22.0,0.459234
91.0,25.0,0.422291
412.0,34.0,0.494663
186.0,36.0,0.390837
684.0,33.0,0.371161
806.0,37.0,0.364878
321.0,52.0,0.609781
691.0,60.0,0.517052
413.0,63.0,0.603403
759.0,90.0,0.605769
870.0,58.0,0.350788
155.0,64.0,0.392681
530.0,78.0,0.432282
833.0,74.0,0.471749
803.0,97.0,0.536676
885.0,72.0,0.356141
898.0,80.0,0.431019
712.0,89.0,0.472687
506.0,87.0,0.413436
648.0,105.0,0.441123
224.0,96.0,0.405772
124.0,95.0,0.388901
442.0,103.0,0.455258
863.0,99.0,0.362795
912.0,100.0,0.360608
578.0,123.0,0.450787
861.0,134.0,0.613554
96.0,117.0,0.356032
476.0,133.0,0.564367
728.0,133.0,0.440737
793.0,144.0,0.525509
263.0,126.0,0.359942
705.0,155.0,0.609084
33.0,139.0,0.370698
60.0,159.0,0.510573
430.0,140.0,0.354756
674.0,170.0,0.563965
548.0,156.0,0.352324
616.0,168.0,0.502987
492.0,164.0,0.417237
436.0,163.0,0.404744
892.0,168.0,0.396958
172.0,169.0,0.451251
454.0,170.0,0.350618
791.0,173.0,0.373289
814.0,177.0,0.381733
929.0,195.0,0.525822
29.0,187.0,0.433747
76.0,189.0,0.357196
804.0,194.0,0.454614
526.0,205.0,0.420077
16.0,202.0,0.354399
93.0,210.0,0.417235
749.0,209.0,0.391808
823.0,221.0,0.451354
874.0,215.0,0.491918
666.0,227.0,0.528927
462.0,214.0,0.358433
594.0,224.0,0.543077
895.0,218.0,0.410643
757.0,223.0,0.373458
111.0,229.0,0.395696
484.0,264.0,0.564066
537.0,233.0,0.365739
969.0,238.0,0.398745
930.0,243.0,0.474098
879.0,248.0,0.56881
126.0,244.0,0.350552
710.0,247.0,0.391969
850.0,253.0,0.403277
142.0,259.0,0.501226
678.0,258.0,0.399996
894.0,292.0,0.555397
542.0,285.0,0.596575
162.0,280.0,0.357208
595.0,281.0,0.430165
634.0,283.0,0.467805
575.0,294.0,0.39647
931.0,293.0,0.385227
236.0,368.0,0.515585
627.0,301.0,0.446748
19.0,310.0,0.442053
792.0,318.0,0.556546
738.0,305.0,0.356782
605.0,371.0,0.682435
748.0,310.0,0.350184
946.0,316.0,0.472422
558.0,317.0,0.515931
441.0,331.0,0.536103
398.0,322.0,0.483055
640.0,319.0,0.372997
70.0,322.0,0.370714
748.0,326.0,0.417353
650.0,326.0,0.359401
873.0,333.0,0.569573
977.0,350.0,0.547596
166.0,333.0,0.430912
661.0,344.0,0.472208
56.0,349.0,0.56238
923.0,342.0,0.412293
474.0,340.0,0.355537
540.0,352.0,0.460003
723.0,355.0,0.445666
781.0,361.0,0.415105
814.0,377.0,0.594459
104.0,391.0,0.482125
427.0,372.0,0.396652
674.0,372.0,0.35779
549.0,372.0,0.363876
550.0,391.0,0.389862
920.0,399.0,0.520997
693.0,396.0,0.464413
834.0,416.0,0.49639
804.0,419.0,0.672284
552.0,423.0,0.456171
942.0,436.0,0.429607
152.0,426.0,0.394757
23.0,430.0,0.407445
170.0,441.0,0.390886
315.0,462.0,0.512743
626.0,448.0,0.370202
708.0,447.0,0.38947
851.0,450.0,0.42999
536.0,451.0,0.375094
200.0,460.0,0.583935
88.0,458.0,0.357944
576.0,490.0,0.600232
147.0,462.0,0.379129
666.0,471.0,0.542363
534.0,465.0,0.358747
830.0,467.0,0.376195
708.0,476.0,0.675602
975.0,473.0,0.442963
158.0,483.0,0.602994
66.0,498.0,0.45679
97.0,479.0,0.404594
233.0,493.0,0.470594
981.0,486.0,0.387372
349.0,505.0,0.582639
854.0,486.0,0.369757
29.0,490.0,0.433726
110.0,496.0,0.365523
852.0,502.0,0.392667
620.0,511.0,0.620442
691.0,505.0,0.363729
664.0,509.0,0.3809
322.0,518.0,0.422012
126.0,515.0,0.373673
791.0,520.0,0.480435
426.0,524.0,0.506877
719.0,564.0,0.598762
69.0,531.0,0.554425
273.0,528.0,0.368298
292.0,535.0,0.385102
158.0,547.0,0.483634
104.0,538.0,0.358894
356.0,544.0,0.400013
556.0,546.0,0.533924
891.0,543.0,0.434978
960.0,546.0,0.379709
448.0,551.0,0.369851
334.0,583.0,0.574091
440.0,552.0,0.352785
929.0,561.0,0.567089
805.0,564.0,0.434763
412.0,609.0,0.629935
52.0,570.0,0.35001
109.0,582.0,0.418834
189.0,582.0,0.370232
71.0,586.0,0.471233
885.0,583.0,0.393245
922.0,591.0,0.391228
498.0,595.0,0.487372
19.0,602.0,0.650194
160.0,652.0,0.531579
553.0,604.0,0.377862
595.0,609.0,0.503516
751.0,610.0,0.423849
935.0,634.0,0.509887
764.0,613.0,0.393467
99.0,618.0,0.40648
819.0,621.0,0.507928
220.0,616.0,0.351402
486.0,624.0,0.431896
739.0,657.0,0.560284
395.0,642.0,0.504171
245.0,644.0,0.431068
899.0,641.0,0.383779
492.0,660.0,0.470698
51.0,681.0,0.532134
823.0,655.0,0.441523
979.0,657.0,0.474764
84.0,660.0,0.402416
634.0,661.0,0.378509
264.0,665.0,0.447341
457.0,672.0,0.543681
575.0,678.0,0.519434
908.0,676.0,0.471367
288.0,689.0,0.535832
624.0,687.0,0.425963
788.0,688.0,0.395477
669.0,686.0,0.358293
548.0,696.0,0.42208
804.0,726.0,0.515526
938.0,704.0,0.364744
262.0,768.0,0.629405
625.0,706.0,0.366075
731.0,708.0,0.385411
840.0,720.0,0.406141
752.0,727.0,0.570992
63.0,734.0,0.522687
440.0,738.0,0.461912
959.0,734.0,0.419679
919.0,745.0,0.436612
977.0,735.0,0.433431
167.0,736.0,0.375825
114.0,743.0,0.455023
854.0,744.0,0.408337
365.0,757.0,0.533031
282.0,756.0,0.394057
648.0,760.0,0.471882
863.0,769.0,0.479564
320.0,760.0,0.396045
473.0,770.0,0.557294
924.0,780.0,0.514874
550.0,777.0,0.589424
136.0,770.0,0.355857
723.0,788.0,0.584103
218.0,788.0,0.524436
405.0,801.0,0.57049
512.0,831.0,0.691274
429.0,798.0,0.39914
767.0,824.0,0.699836
242.0,809.0,0.37439
883.0,809.0,0.350749
948.0,813.0,0.486876
195.0,824.0,0.406054
428.0,825.0,0.486133
636.0,823.0,0.390262
808.0,835.0,0.551123
386.0,838.0,0.580748
332.0,843.0,0.46648
174.0,859.0,0.593139
266.0,836.0,0.382955
227.0,866.0,0.532884
672.0,841.0,0.375473
409.0,849.0,0.389268
915.0,855.0,0.556878
681.0,862.0,0.552766
479.0,866.0,0.673617
586.0,896.0,0.555315
374.0,881.0,0.581846
38.0,889.0,0.450174
215.0,908.0,0.637772
471.0,892.0,0.539013
553.0,893.0,0.451533
267.0,910.0,0.473002
828.0,899.0,0.434807
54.0,898.0,0.367517
362.0,904.0,0.500733
105.0,905.0,0.396163
567.0,925.0,0.525423
56.0,908.0,0.361224
428.0,937.0,0.514226
66.0,947.0,0.496356
64.0,916.0,0.364691
782.0,933.0,0.578096
514.0,951.0,0.558056
871.0,930.0,0.464464
934.0,928.0,0.415605
989.0,934.0,0.42908
386.0,936.0,0.432353
640.0,958.0,0.586176
909.0,933.0,0.383125
926.0,951.0,0.627007
257.0,948.0,0.444603
93.0,948.0,0.386357
413.0,962.0,0.528216
898.0,958.0,0.357968
997.0,960.0,0.382497
779.0,973.0,0.410757
601.0,969.0,0.421847
810.0,973.0,0.447445
325.0,970.0,0.443344
465.0,979.0,0.393218
909.0,991.0,0.559809
109.0,996.0,0.55513
315.0,989.0,0.506218
438.0,996.0,0.481215
345.0,993.0,0.535311
545.0,992.0,0.406753
615.0,1000.0,0.426668
489.0,1000.0,0.40046
682.0,1000.0,0.354688
558.0,1007.0,0.476565
801.0,1007.0,0.496257
71.0,1008.0,0.367435
186.0,1008.0,0.36052
419.0,697.0,0.689998
38.0,654.0,0.575053
160.0,815.0,0.656413
427.0,998.0,0.53633
47.0,906.0,0.545028
910.0,941.0,0.494664
49.0,17.0,0.567525
115.0,16.0,0.393364
277.0,17.0,0.444775
570.0,16.0,0.422239
680.0,20.0,0.445166
300.0,19.0,0.390453
532.0,58.0,0.646096
1000.0,26.0,0.351355
640.0,35.0,0.410494
385.0,50.0,0.442089
115.0,56.0,0.521419
153.0,50.0,0.36788
848.0,49.0,0.360112
470.0,50.0,0.358576
325.0,58.0,0.546616
712.0,72.0,0.415111
86.0,60.0,0.396945
175.0,74.0,0.421268
852.0,76.0,0.397767
137.0,75.0,0.387004
407.0,92.0,0.510661
573.0,85.0,0.428594
346.0,86.0,0.373758
968.0,105.0,0.369328
158.0,111.0,0.365009
338.0,113.0,0.4107
743.0,129.0,0.563688
684.0,115.0,0.368934
448.0,127.0,0.413342
325.0,132.0,0.393817
607.0,133.0,0.423055
489.0,134.0,0.369921
16.0,138.0,0.354803
179.0,146.0,0.357981
408.0,145.0,0.391732
522.0,150.0,0.350114
860.0,157.0,0.365046
376.0,168.0,0.426776
757.0,170.0,0.393344
80.0,172.0,0.372002
729.0,170.0,0.359671
968.0,170.0,0.354626
16.0,176.0,0.431075
900.0,178.0,0.369174
523.0,182.0,0.364618
101.0,191.0,0.392241
843.0,188.0,0.422111
252.0,190.0,0.420126
280.0,197.0,0.391399
734.0,190.0,0.364281
805.0,192.0,0.405864
916.0,199.0,0.406266
958.0,207.0,0.416861
660.0,215.0,0.430451
716.0,213.0,0.362303
820.0,214.0,0.394019
295.0,233.0,0.49641
783.0,233.0,0.584448
968.0,228.0,0.439694
663.0,238.0,0.477955
256.0,243.0,0.556941
689.0,242.0,0.415818
494.0,238.0,0.36119
199.0,251.0,0.578665
561.0,251.0,0.402799
496.0,246.0,0.3655
114.0,250.0,0.409389
296.0,256.0,0.404682
958.0,260.0,0.361882
412.0,268.0,0.470809
734.0,270.0,0.57108
336.0,274.0,0.417704
593.0,290.0,0.542206
920.0,275.0,0.37718
283.0,279.0,0.445445
67.0,283.0,0.436391
182.0,280.0,0.351212
137.0,282.0,0.354258
938.0,289.0,0.396161
727.0,296.0,0.396822
892.0,292.0,0.359853
114.0,308.0,0.466333
289.0,296.0,0.361493
28.0,298.0,0.350335
313.0,303.0,0.367644
22.0,319.0,0.49776
559.0,317.0,0.367263
188.0,320.0,0.395878
248.0,350.0,0.535758
338.0,326.0,0.438911
832.0,318.0,0.382921
382.0,327.0,0.358664
556.0,337.0,0.480933
834.0,332.0,0.405718
747.0,342.0,0.375939
206.0,347.0,0.444364
816.0,361.0,0.452185
23.0,361.0,0.422596
85.0,361.0,0.370249
663.0,362.0,0.401593
907.0,403.0,0.591652
947.0,367.0,0.363038
413.0,376.0,0.494877
328.0,374.0,0.352639
58.0,381.0,0.482653
268.0,386.0,0.673526
134.0,385.0,0.372982
624.0,388.0,0.418293
638.0,399.0,0.412497
970.0,404.0,0.428398
60.0,397.0,0.41411
403.0,398.0,0.48043
528.0,399.0,0.392351
859.0,408.0,0.394267
240.0,419.0,0.416559
649.0,416.0,0.357611
545.0,425.0,0.43873
33.0,435.0,0.539472
185.0,426.0,0.351805
758.0,431.0,0.397329
372.0,435.0,0.38399
678.0,443.0,0.446312
870.0,444.0,0.394655
401.0,451.0,0.379722
519.0,457.0,0.47659
651.0,463.0,0.528978
935.0,469.0,0.460396
84.0,469.0,0.438873
207.0,477.0,0.560514
613.0,476.0,0.415816
398.0,482.0,0.407424
973.0,495.0,0.461413
108.0,487.0,0.395534
270.0,492.0,0.378351
731.0,503.0,0.353821
243.0,519.0,0.597574
732.0,510.0,0.352917
81.0,515.0,0.379626
703.0,515.0,0.377102
64.0,518.0,0.353218
353.0,529.0,0.513748
307.0,531.0,0.57949
472.0,526.0,0.361237
894.0,527.0,0.389236
633.0,549.0,0.436317
109.0,559.0,0.544304
236.0,576.0,0.685334
968.0,544.0,0.356202
567.0,548.0,0.368708
865.0,556.0,0.455754
53.0,562.0,0.463815
286.0,563.0,0.405543
368.0,569.0,0.489595
704.0,575.0,0.527386
965.0,593.0,0.490475
367.0,591.0,0.39844
629.0,588.0,0.361572
122.0,592.0,0.356261
293.0,598.0,0.399684
151.0,601.0,0.472209
690.0,606.0,0.358278
749.0,609.0,0.393107
96.0,615.0,0.368698
644.0,623.0,0.496379
282.0,624.0,0.486837
420.0,629.0,0.447952
915.0,623.0,0.384705
979.0,624.0,0.370082
94.0,632.0,0.385948
731.0,634.0,0.413726
64.0,632.0,0.357371
223.0,636.0,0.414344
683.0,632.0,0.371542
600.0,645.0,0.572228
1000.0,644.0,0.413454
798.0,645.0,0.396347
26.0,647.0,0.362334
255.0,672.0,0.538565
311.0,652.0,0.36427
816.0,664.0,0.448941
698.0,665.0,0.461484
426.0,666.0,0.385032
656.0,673.0,0.390761
33.0,675.0,0.404166
968.0,680.0,0.411034
853.0,693.0,0.427209
479.0,693.0,0.422279
86.0,694.0,0.356285
149.0,696.0,0.386904
968.0,697.0,0.351994
601.0,710.0,0.413716
647.0,715.0,0.505358
246.0,726.0,0.605852
45.0,718.0,0.390783
103.0,734.0,0.584397
938.0,735.0,0.447447
902.0,730.0,0.354473
268.0,754.0,0.476627
664.0,750.0,0.435445
419.0,794.0,0.662989
962.0,760.0,0.413339
697.0,764.0,0.37416
715.0,774.0,0.512417
571.0,790.0,0.36785
757.0,799.0,0.475713
606.0,801.0,0.362033
27.0,832.0,0.495059
278.0,837.0,0.539116
751.0,841.0,0.465448
376.0,841.0,0.366134
473.0,838.0,0.383057
672.0,861.0,0.537798
396.0,851.0,0.38193
500.0,848.0,0.511944
193.0,860.0,0.58066
965.0,852.0,0.390193
29.0,859.0,0.501552
545.0,882.0,0.610119
82.0,867.0,0.353538
425.0,882.0,0.498801
115.0,878.0,0.448561
365.0,876.0,0.358918
635.0,891.0,0.630282
42.0,888.0,0.501528
290.0,895.0,0.383778
589.0,920.0,0.521507
305.0,917.0,0.463801
781.0,929.0,0.524599
448.0,920.0,0.45886
713.0,923.0,0.471708
877.0,917.0,0.381673
532.0,918.0,0.357603
38.0,934.0,0.420383
829.0,930.0,0.399988
884.0,936.0,0.477627
274.0,941.0,0.449412
478.0,947.0,0.411933
141.0,955.0,0.561133
432.0,949.0,0.360578
813.0,961.0,0.424603
169.0,966.0,0.357287
247.0,964.0,0.377166
872.0,969.0,0.420929
78.0,993.0,0.637693
495.0,990.0,0.532257
296.0,982.0,0.512094
1000.0,980.0,0.365057
48.0,986.0,0.374071
115.0,990.0,0.423083
834.0,992.0,0.399067
953.0,998.0,0.491308
691.0,1000.0,0.592514
138.0,1002.0,0.451061
613.0,1005.0,0.627226
891.0,1006.0,0.506979
923.0,1008.0,0.432727
847.0,163.0,0.695277
784.0,341.0,0.517525
974.0,447.0,0.613306
885.0,122.0,0.509336
931.0,233.0,0.588873
866.0,542.0,0.594854
811.0,584.0,0.585647
173.0,27.0,0.517301
616.0,18.0,0.399413
958.0,16.0,0.402117
719.0,18.0,0.360318
521.0,21.0,0.375956
361.0,26.0,0.394144
882.0,26.0,0.500386
772.0,36.0,0.392353
679.0,41.0,0.365859
148.0,63.0,0.463088
356.0,56.0,0.401246
449.0,62.0,0.361557
798.0,62.0,0.355329
883.0,77.0,0.421585
864.0,78.0,0.425427
136.0,89.0,0.419009
46.0,90.0,0.367478
255.0,90.0,0.38164
907.0,94.0,0.386687
473.0,101.0,0.391213
851.0,107.0,0.611277
766.0,102.0,0.383592
118.0,117.0,0.401346
490.0,116.0,0.407912
312.0,125.0,0.472258
671.0,131.0,0.445013
976.0,125.0,0.379343
950.0,128.0,0.353799
500.0,132.0,0.355326
724.0,138.0,0.399366
63.0,140.0,0.417541
184.0,141.0,0.377061
519.0,182.0,0.67823
663.0,158.0,0.399111
326.0,160.0,0.468103
797.0,160.0,0.427909
217.0,171.0,0.441688
113.0,204.0,0.435916
820.0,198.0,0.482613
882.0,198.0,0.400284
598.0,198.0,0.360022
557.0,201.0,0.388027
702.0,200.0,0.356432
709.0,201.0,0.373451
919.0,202.0,0.36361
686.0,204.0,0.35906
951.0,213.0,0.378498
599.0,216.0,0.365667
444.0,221.0,0.44584
106.0,231.0,0.447063
722.0,223.0,0.422563
801.0,228.0,0.458748
678.0,230.0,0.364271
247.0,233.0,0.409254
871.0,248.0,0.391713
571.0,253.0,0.357895
63.0,264.0,0.47578
525.0,265.0,0.44744
959.0,281.0,0.536081
49.0,287.0,0.519437
818.0,289.0,0.404389
450.0,288.0,0.391071
499.0,290.0,0.36657
28.0,300.0,0.380639
952.0,305.0,0.444598
744.0,319.0,0.430704
524.0,322.0,0.380513
972.0,325.0,0.399153
323.0,327.0,0.412729
82.0,331.0,0.433088
24.0,340.0,0.447695
729.0,342.0,0.398545
244.0,345.0,0.40389
537.0,350.0,0.473629
484.0,352.0,0.406545
738.0,354.0,0.356989
236.0,362.0,0.452688
515.0,368.0,0.558501
744.0,362.0,0.35258
975.0,368.0,0.367195
263.0,382.0,0.56583
580.0,380.0,0.388482
208.0,379.0,0.377939
710.0,383.0,0.534193
541.0,391.0,0.483974
798.0,386.0,0.36774
173.0,387.0,0.380423
196.0,425.0,0.590912
720.0,403.0,0.426106
598.0,415.0,0.356053
804.0,416.0,0.357114
946.0,424.0,0.486281
597.0,431.0,0.35654
626.0,441.0,0.38013
836.0,457.0,0.54638
939.0,452.0,0.411718
906.0,456.0,0.388055
40.0,460.0,0.448748
212.0,464.0,0.377499
668.0,469.0,0.462012
801.0,472.0,0.465073
869.0,468.0,0.35769
151.0,484.0,0.422621
310.0,478.0,0.356714
100.0,484.0,0.434622
220.0,480.0,0.356353
222.0,488.0,0.363237
199.0,492.0,0.465059
678.0,490.0,0.387989
706.0,504.0,0.418984
774.0,504.0,0.365575
859.0,507.0,0.421102
149.0,512.0,0.402483
346.0,508.0,0.395718
388.0,510.0,0.389571
243.0,523.0,0.438838
315.0,527.0,0.402577
857.0,524.0,0.400353
734.0,534.0,0.566267
206.0,538.0,0.36172
598.0,542.0,0.46689
643.0,546.0,0.443452
212.0,551.0,0.35238
999.0,557.0,0.4281
863.0,562.0,0.362283
262.0,566.0,0.50176
637.0,568.0,0.413083
301.0,572.0,0.359109
954.0,579.0,0.396801
18.0,581.0,0.439848
233.0,605.0,0.568189
468.0,612.0,0.350131
316.0,616.0,0.360346
598.0,622.0,0.385834
251.0,627.0,0.377504
716.0,634.0,0.351512
209.0,641.0,0.509741
295.0,641.0,0.373295
397.0,661.0,0.533712
219.0,659.0,0.427189
846.0,657.0,0.427945
18.0,661.0,0.533355
96.0,659.0,0.431114
