V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.5577608142493639,0.033426183844011144,0.16666666666666666,0.39784172661870504,0.2614742698191933,0.3117763343688224,0.7611111111111111,0.8225806451612904,0.5903614457831324,0.3830204539086579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5424936386768447,0.22284122562674094,0.2222222222222222,0.2035971223021583,0.2642559109874826,0.4848912736515109,0.8999999999999999,0.8118279569892474,0.4538152610441767,0.3118520594003923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7435114503816794,0.1615598885793872,0.18518518518518517,0.13093525179856116,0.21557719054242,0.37729454956227054,0.8555555555555554,0.8064516129032259,0.4939759036144578,0.34911739983188567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5832061068702291,0.4568245125348189,0.16666666666666666,0.18345323741007194,0.2948539638386648,0.13131883648686812,0.8555555555555554,0.9408602150537636,0.5903614457831324,0.06766601288876437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.485496183206107,0.5571030640668524,0.35185185185185186,0.3287769784172662,0.38247566063977745,0.11748093758825191,0.75,0.9946236559139786,0.6907630522088353,0.2513309050154105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7053435114503818,0.0807799442896936,0.31481481481481477,0.302158273381295,0.22670375521557717,0.399039819260096,0.7666666666666666,0.7150537634408604,0.48192771084337344,0.1546651723171757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7175572519083969,0.8105849582172702,0.18518518518518517,0.30935251798561153,0.32962447844228093,0.12284665348771534,0.6555555555555554,0.9193548387096776,0.7469879518072289,0.06920706080134492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6422391857506361,0.16434540389972144,0.2222222222222222,0.17410071942446043,0.2086230876216968,0.3052809940694719,0.8611111111111112,0.7903225806451614,0.4698795180722891,0.34911739983188567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6524173027989822,0.8690807799442897,0.12962962962962962,0.13093525179856116,0.19749652294853962,0.6451567353854843,0.711111111111111,0.8978494623655916,0.6947791164658634,0.17666012888764362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31348600508905855,0.7576601671309192,0.42592592592592593,0.1510791366906475,0.3435326842837274,0.1251059022874894,0.43888888888888883,0.9193548387096776,0.8915662650602408,0.1987951807228916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6340966921119594,0.8802228412256268,0.3333333333333333,0.1841726618705036,0.19471488178025032,0.5427845241457215,0.538888888888889,0.8279569892473119,0.7670682730923694,0.21770804146819842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8055979643765904,0.04735376044568245,0.18518518518518517,0.24604316546762592,0.3504867872044506,0.5622705450437729,0.7666666666666666,0.8118279569892474,0.5783132530120482,0.4534883720930233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.601526717557252,0.6796657381615598,0.3333333333333333,0.30287769784172663,0.38664812239221136,0.40807681445919236,0.5944444444444443,0.9838709677419356,0.8273092369477911,0.34169235079854304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399491094147583,0.20612813370473537,0.4074074074074074,0.030215827338129497,0.18358831710709317,0.07413160124258684,0.9222222222222223,0.6720430107526884,0.2931726907630522,0.05996077332586158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.47888040712468205,0.7437325905292479,0.4074074074074074,0.1510791366906475,0.3282336578581363,0.33140355831685964,0.4666666666666666,0.9408602150537636,0.8835341365461846,0.04707200896609695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23104325699745554,0.14484679665738162,0.05555555555555555,0.0,0.20166898470097355,0.17791584298220842,0.8166666666666667,0.8870967741935484,0.5983935742971886,0.017231717567946205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7185750636132316,0.37604456824512533,0.18518518518518517,0.23237410071942446,0.37691237830319885,0.7184411183281559,0.8999999999999999,0.9032258064516131,0.5220883534136546,0.2315774726814234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7053435114503818,0.1392757660167131,0.2222222222222222,0.5194244604316547,0.454798331015299,0.13682575543631742,0.8388888888888888,0.7795698924731184,0.48192771084337344,0.291678341272065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7740458015267176,0.4540389972144847,0.12962962962962962,0.5733812949640288,0.4617524339360222,0.18624682293137532,0.8499999999999999,0.9354838709677421,0.5943775100401606,0.26057719249089384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5969465648854962,0.7855153203342619,0.35185185185185186,0.2589928057553957,0.36300417246175243,0.8445354419655465,0.5111111111111111,0.9139784946236561,0.8473895582329316,0.21924908938077897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5236641221374047,0.4011142061281337,0.18518518518518517,0.3359712230215827,0.2892906815020862,0.4193730584580627,0.8944444444444444,0.9139784946236561,0.5341365461847389,0.28593443541608293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40356234096692123,0.20891364902506965,0.14814814814814814,0.1510791366906475,0.22670375521557717,0.20276757977972326,0.8666666666666667,0.8440860215053764,0.5100401606425702,0.8548613056878679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5821882951653944,0.21448467966573817,0.24074074074074073,0.27266187050359714,0.24339360222531292,0.3901440271109856,0.8999999999999999,0.7956989247311829,0.4337349397590361,0.2032782291958532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5002544529262086,0.6462395543175488,0.38888888888888884,0.0683453237410072,0.2517385257301808,0.1990963004800904,0.5944444444444443,1.0,0.8192771084337349,0.25847576351919305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49211195928753193,0.2116991643454039,0.1111111111111111,0.1841726618705036,0.25869262865090403,0.2815588816718441,0.8555555555555554,0.8655913978494624,0.5461847389558232,0.2608573830204539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.710941475826972,0.7883008356545961,0.05555555555555555,0.2669064748201439,0.32684283727399166,0.665489974583451,0.7611111111111111,0.9193548387096776,0.6706827309236947,0.44620341832446064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5613231552162851,0.03899721448467967,0.14814814814814814,0.19928057553956835,0.27260083449235045,0.5272521886472749,0.7722222222222221,0.8387096774193549,0.5943775100401606,0.2032782291958532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7027989821882953,0.07242339832869081,0.14814814814814814,0.5057553956834533,0.3477051460361613,0.8418525840158148,0.7888888888888888,0.8279569892473119,0.570281124497992,0.3538806388344074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6020356234096692,0.0,0.018518518518518517,0.0,0.20166898470097355,0.4792431516520757,0.7944444444444443,0.9032258064516131,0.6265060240963854,0.08826001681143178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.32875318066157766,1.0,0.2222222222222222,0.41223021582733815,0.5674547983310152,0.08472182999152782,0.711111111111111,0.8118279569892474,0.6144578313253012,0.0799943961894088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7552162849872773,0.3593314763231198,0.31481481481481477,0.27050359712230215,0.3171070931849791,0.315730019768427,0.95,0.8602150537634409,0.4257028112449799,0.29013729335948446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5145038167938932,0.1894150417827298,0.4444444444444444,0.21582733812949642,0.1376912378303199,0.06580062129341994,0.8999999999999999,0.6236559139784947,0.2690763052208835,0.283412720650042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44834605597964383,0.7771587743732591,0.18518518518518517,0.04316546762589928,0.20166898470097355,0.353290031064671,0.6666666666666665,0.9354838709677421,0.7510040160642569,0.23550014009526482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6239185750636133,0.9080779944289694,0.09259259259259259,0.19280575539568345,0.2461752433936022,0.3215193448178481,0.7333333333333334,0.8924731182795699,0.6666666666666666,0.33959092182684225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6356234096692112,0.1532033426183844,0.4074074074074074,0.21582733812949642,0.2739916550764951,0.59149957639085,0.8499999999999999,0.6397849462365591,0.3293172690763052,0.486130568786775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3185750636132315,0.18105849582172703,0.37037037037037035,0.04316546762589928,0.2183588317107093,0.18271674668172833,0.8888888888888888,0.6827956989247314,0.3373493975903614,0.17539927150462317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3908396946564886,0.713091922005571,0.31481481481481477,0.030215827338129497,0.21696801112656466,0.10999717593900028,0.5777777777777777,0.9677419354838711,0.8313253012048192,0.20481927710843376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40559796437659046,0.45125348189415043,0.2962962962962963,0.04820143884892086,0.21001390820584143,0.15871222818412878,0.8888888888888888,0.9354838709677421,0.5421686746987951,0.08489773045671056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6346055979643767,0.7688022284122563,0.12962962962962962,0.4870503597122302,0.16133518776077885,0.8569613103643039,0.7,0.9354838709677421,0.7269076305220883,0.22331185205940043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34910941475826973,0.4206128133704735,0.14814814814814814,0.17266187050359713,0.19332406119610568,0.1647839593335216,0.8722222222222222,0.9247311827956991,0.5662650602409638,0.18450546371532645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19796437659033084,0.958217270194986,0.14814814814814814,0.04820143884892086,0.2086230876216968,0.18681163513131885,0.7166666666666666,0.8548387096774194,0.6546184738955823,0.07032782291958532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6346055979643767,0.4958217270194986,0.14814814814814814,0.3971223021582734,0.25034770514603616,0.03784241739621576,0.8333333333333333,0.9516129032258066,0.6224899598393574,0.23255813953488375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4295165394402035,0.027855153203342618,0.18518518518518517,0.04316546762589928,0.21557719054242,0.30372776051962724,0.75,0.8172043010752689,0.5943775100401606,0.560941440179322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5862595419847328,0.3593314763231198,0.31481481481481477,0.3971223021582734,0.15855354659248955,0.14205026828579498,0.95,0.8602150537634409,0.4257028112449799,0.18758755954048756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29465648854961823,0.8022284122562674,0.4074074074074074,0.19280575539568345,0.22392211404728787,0.08048573849195143,0.4444444444444445,0.8817204301075269,0.8674698795180722,0.23479966377136455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6157760814249363,0.29526462395543174,0.12962962962962962,0.3827338129496403,0.24061196105702362,0.24244563682575546,0.8777777777777778,0.8817204301075269,0.5301204819277108,0.3307649201456991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5516539440203562,0.5571030640668524,0.4074074074074074,0.02158273381294964,0.19471488178025032,0.25769556622423045,0.7333333333333334,0.9946236559139786,0.6907630522088353,0.052956010086859066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5969465648854962,0.41225626740947074,0.42592592592592593,0.16402877697841728,0.2614742698191933,0.08218017509178199,0.9444444444444444,0.8709677419354839,0.40963855421686746,0.20888203978705522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6844783715012722,0.17827298050139276,0.16666666666666666,0.2633093525179856,0.32684283727399166,0.31841287771815874,0.8611111111111112,0.8225806451612904,0.502008032128514,0.4669375175119081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46361323155216294,0.17827298050139276,0.2222222222222222,0.0,0.20166898470097355,0.17495057893250496,0.8722222222222222,0.7903225806451614,0.4618473895582329,0.2984029139815074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5816793893129771,0.3342618384401114,0.16666666666666666,0.04820143884892086,0.22114047287899857,0.49025698955097435,0.8999999999999999,0.8870967741935484,0.5140562248995983,0.7398430933034464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
